ID,STNNBR,CASTNO,SAMPNO,DATE,TIME,lat,long,press,O2,FLOR,NOx,NOx_STD,NO2,PO4,NH4,PH_TOT,Iodate,Iodide,Total_I,NO3,Abs sal,Consv temp,pdens,Consv temp_resid,Abs sal_resid,PO4_resid,NO3_resid,13CW_frac_total,NEPIW_frac_total,AAIW_frac_total,13CW_frac,NEPIW_frac,AAIW_frac,aerobic_remin,anaerobic_remin,NO3_to_aerobic_remin_ratio,PO4_to_aerobic_remin_ratio,NO3_to_anaerobic_remin_ratio,PO4_to_anaerobic_remin_ratio
3203.0,3.0,2.0,3.0,7/4/2018,15:33:26,13.99983,-104.0002,599.029,0.696,0.042,37.76776704,0.245604603,0.087165552,3.194854953,0.003152412,7.358721,290.3961144,567.5531039,857.9492183,37.68060149,34.73,6.9374,27.087,7.010578475432157e-08,7.147646253374577e-07,3.062965623801156e-08,4.193174641775432e-07,7.926012855604115e-06,1.5834232364819637e-05,7.908219509231402e-06,7.926012855604115e-06,1.5834232364819637e-05,7.908219509231402e-06,1.4544260515532196e-06,2.728413582389745e-08,1.0359039636215475e-06,0.0,3.885257584536927e-06,0.0
3204.0,3.0,2.0,4.0,7/4/2018,15:33:26,13.99939,-104.00065,450.773,0.667,0.0568,30.24142685,0.486686998,0.198996656,3.397372742,0.001424397,7.374889,122.9090124,625.7615676,748.67058,30.04243019,34.772,8.694,26.861,9.785482430340565e-06,7.949636286863923e-05,3.1658197783773746e-06,4.2863479311333495e-05,0.0008810852541329753,0.001759686883283556,0.0008786016291505293,0.0008810852541329753,0.001759686883283556,0.0008786016291505293,0.00016167496243953882,3.0321501949352835e-06,3.9503587270652915e-05,2.482534153247273e-17,0.0001627829170512627,0.0
3205.0,3.0,2.0,5.0,7/4/2018,15:33:26,13.9993,-104.00081,350.297,0.625,0.0538,27.64866322,0.355109058,1.070652174,4.158182813,0.001278053,7.385814,15.1304911,574.0984686,589.2289597,26.57801105,34.842,10.21,26.667,5.139307978991901e-08,3.655008650234422e-07,1.3622768808091758e-08,1.8385068698900734e-07,4.049526102620014e-06,8.086008276368733e-06,4.0364821737608175e-06,4.049526102620014e-06,8.086008276368733e-06,4.0364821737608175e-06,7.436559928495799e-07,1.4377518668627728e-08,4.841357408929964e-08,0.0,3.3839809248997656e-07,2.482534153247273e-17
3206.0,3.0,2.0,6.0,7/4/2018,15:33:26,13.99932,-104.00086,318.822,0.63,0.06,26.05555003,0.723219747,1.852424749,2.652983032,0.00228595,7.391833,27.37010254,575.9920962,603.3621987,24.20312528,34.872,10.7,26.604,7.326775853267553e-12,1.9667118274679433e-13,1.6457661375027935e-12,2.2182805962511188e-11,5.218755025608017e-13,8.157779017773701e-13,1.3376326305353502e-12,5.218755025608017e-13,8.157779017773701e-13,1.3376326305353502e-12,2.3695453680937183e-12,7.220312735968467e-14,2.367022916891237e-12,0.0,2.6528448706356144e-12,0.0
3207.0,3.0,2.0,7.0,7/4/2018,15:33:26,13.99925,-104.00096,291.116,0.603,0.0619,25.72229566,0.289193366,2.084448161,2.674876847,0.000952572,7.395919,37.21618996,570.6817059,607.8978959,23.6378475,34.885,10.977,26.565,3.9256806949607926e-13,1.084014395306651e-14,5.855613462651083e-14,7.874590269773422e-13,3.014949576915886e-14,3.9296890808192754e-14,6.944469424369705e-14,3.014949576915886e-14,3.9296890808192754e-14,6.944469424369705e-14,1.0070687748569638e-13,8.711006819470243e-17,1.8124411789310924e-13,1.1905815549843722e-16,7.868695391516719e-13,0.0
3208.0,3.0,2.0,8.0,7/4/2018,15:33:26,13.99929,-104.00099,257.546,0.628,0.0623,27.75086563,0.202351595,1.62458194,2.833607006,0.001900236,7.405559,40.57334053,608.4307591,649.0040996,26.12628369,34.903,11.34,26.512,6.73637515703366e-14,3.097184057974274e-15,2.6809998828997516e-14,3.5153038175783027e-13,8.49327870166885e-15,0.0,8.45745682290813e-15,8.49327870166885e-15,0.0,8.45745682290813e-15,2.976502982368797e-14,3.635678471773204e-15,1.4365500009662981e-13,0.0,7.789425001998896e-13,0.0
3209.0,3.0,2.0,9.0,7/4/2018,15:33:26,13.99929,-104.00102,235.19,0.616,0.0549,25.53205421,0.065050538,1.637123746,2.713191024,0.001615803,7.412303,0.0,534.1264614,534.1264614,23.89493046,34.923,11.64,26.472,1.0840143930863625e-14,1.5485926119550682e-15,4.413487171849411e-14,6.070480601280593e-13,1.2438561421112965e-14,2.2124870673459733e-14,9.709067374315327e-15,1.2438561421112965e-14,2.2124870673459733e-14,9.709067374315327e-15,4.062029439607366e-14,2.4020763013666937e-15,8.078030334176896e-14,0.0,2.142259835363992e-13,0.0
3210.0,3.0,2.0,10.0,7/4/2018,15:33:26,13.99936,-104.00102,220.841,0.649,0.0567,27.31573652,0.321172369,1.523202341,2.590038314,0.220773435,7.417443,29.00723152,594.9283715,623.935603,25.79253418,34.932,11.838,26.441,1.5176201503202104e-13,6.194368115948548e-15,9.572234238945324e-14,1.2853313518017582e-12,2.1584231835082067e-14,4.697379047407661e-15,1.686517940717896e-14,2.1584231835082067e-14,4.697379047407661e-15,1.686517940717896e-14,1.0408685638005965e-13,5.9221546873304846e-15,2.4081136139286044e-13,0.0,1.0220954116193475e-12,0.0
4102.0,4.0,1.0,2.0,7/4/2018,22:25:11,13.99979,-105.00042,700.195,0.762,0.0165,41.2873245,0.006481155,0.0,3.455211268,0.0,7.337853,567.8350783,96.08101433,663.9160926,41.2873245,34.713,6.0499,27.191,1.8813308652640186e-06,2.2182972337040238e-05,9.81775431679663e-07,1.3517860766218462e-05,0.0002460530302724349,0.0004916285654014293,0.000245575535129014,0.0002460530302724349,0.0004916285654014293,0.000245575535129014,4.515560546579952e-05,8.467679658491028e-07,8.296574950590857e-06,2.482534153247273e-17,0.00011343227767924594,0.0
4103.0,4.0,1.0,3.0,7/4/2018,22:25:11,13.99972,-105.0006,597.028,0.694,0.0213,36.31904275,0.349815013,0.0,3.353802817,0.0,7.346497,232.6147868,448.2957352,680.910522,36.31904275,34.725,6.9828,27.077,1.7808807886409957e-14,1.548592028987137e-15,2.3228879851839006e-15,3.871479975306501e-14,2.7157745350074736e-15,9.908569450540345e-15,7.186453999790572e-15,2.7157745350074736e-15,9.908569450540345e-15,7.186453999790572e-15,2.7221697327727982e-15,2.2507358910633284e-15,3.710205222909732e-14,2.482534153247273e-17,8.502394279464707e-13,2.482534153247273e-17
4104.0,4.0,1.0,4.0,7/4/2018,22:25:11,13.99965,-105.00071,498.174,0.646,0.0246,33.14858221,0.353881041,0.0,3.196056338,0.0,7.353628,199.5950351,282.3974971,481.9925322,33.14858221,34.739,8.0091,26.941,3.852122575429968e-13,1.548592028987137e-15,1.591178269850972e-13,2.166480194181518e-12,1.029806443086322e-13,3.036693374070164e-13,2.0067574808888937e-13,1.029806443086322e-13,3.036693374070164e-13,2.0067574808888937e-13,2.1589551164877393e-13,9.062040294983403e-15,1.3486280818215098e-13,0.0,1.387539150871459e-12,0.0
4106.0,4.0,1.0,6.0,7/4/2018,22:25:11,13.99952,-105.00084,353.254,0.653,0.0289,28.09980514,0.622229214,0.749051833,2.891830986,0.0,7.381075,0.0,540.3424996,540.3424996,27.35075331,34.84,10.141,26.677,4.999400118182916e-07,3.5785240062064407e-06,1.3379630390195271e-07,1.8064497443005116e-06,3.9648588241142934e-05,7.917028815434415e-05,3.952169991317097e-05,3.9648588241142934e-05,7.917028815434415e-05,3.952169991317097e-05,7.276971274968423e-06,1.3668515153104037e-07,0.00010300190341820513,0.0,1.0122851250777157e-05,0.0
4107.0,4.0,1.0,7.0,7/4/2018,22:25:11,13.99948,-105.00078,325.589,0.654,0.0294,27.476727,0.30279515,1.252633797,2.835492958,0.0,7.3928,0.0,539.6838465,539.6838465,26.2240932,34.859,10.531,26.624,4.64577597036785e-15,1.7034511891362405e-14,4.839349969133127e-16,1.5485919901226002e-15,1.996957802568518e-13,3.9826451371638135e-13,1.9854643243003343e-13,1.996957802568518e-13,3.9826451371638135e-13,1.9854643243003343e-13,1.2423469221161607e-11,1.2459263397711013e-11,1.3875736536200157e-09,0.0,4.2307130536404445e-09,0.0
4108.0,4.0,1.0,8.0,7/4/2018,22:25:11,13.9994,-105.00074,301.11,0.619,0.0305,27.16399783,0.110903828,1.68879056,2.77915493,0.0,7.389691,0.0,518.6069488,518.6069488,25.47520727,34.881,10.863,26.582,3.956652534763245e-13,1.084014395306651e-14,5.981436561848544e-14,8.161079787946104e-13,2.2091666783296486e-14,5.620329957969748e-14,7.83007958415881e-14,2.2091666783296486e-14,5.620329957969748e-14,7.83007958415881e-14,1.00697799193614e-13,3.255458078055081e-15,8.017550730917727e-14,0.0,2.0209913960411387e-13,0.0
4109.0,4.0,1.0,9.0,7/4/2018,22:25:11,13.99931,-105.00075,279.991,0.634,0.0295,27.25626046,0.837751221,1.113569322,2.649577465,0.0,7.400302,12.34063681,583.4431088,595.7837456,26.14269114,34.894,11.104,26.548,6.73637515703366e-14,1.5485926119550682e-15,3.8714799753065006e-16,6.968663955551702e-15,3.1738594772174458e-15,1.0708252753702228e-14,1.3888952160712923e-14,3.1738594772174458e-15,1.0708252753702228e-14,1.3888952160712923e-14,5.274979822892123e-15,2.7705292476265643e-15,3.097183980245201e-14,0.0,1.2158640287401286e-12,0.0
4110.0,4.0,1.0,10.0,7/4/2018,22:25:11,13.99928,-105.0007,260.227,0.572,0.0284,28.1473108,0.115153697,0.32132322,2.615774648,0.0,7.4111145,27.8156503,529.2688951,557.0845454,27.82598758,34.917,11.39,26.514,1.2698454319006063e-13,3.097184057974274e-15,4.355414972219814e-15,5.420071965429101e-14,1.5246479005189128e-14,1.701172768505163e-15,1.6949905304207564e-14,1.5246479005189128e-14,1.701172768505163e-15,1.6949905304207564e-14,7.420858633943383e-15,8.529365610599855e-16,3.7974171942835164e-14,0.0,5.684142042423431e-13,0.0
4111.0,4.0,1.0,11.0,7/4/2018,22:25:11,13.99916,-105.00072,240.141,0.602,0.0311,27.26123985,0.099027698,0.508849558,2.610140845,0.0,7.415716,15.39212089,451.5890005,466.9811214,26.75239029,34.933,11.713,26.466,7.742959950613002e-14,1.5485926119550682e-15,8.03332094876099e-15,1.0220707134809162e-13,1.2731019933557692e-14,5.806947804687222e-15,6.920350606573475e-15,1.2731019933557692e-14,5.806947804687222e-15,6.920350606573475e-15,1.4609263960652546e-15,2.214087858068305e-15,4.879649327891403e-14,0.0,9.74219908290264e-13,0.0
4112.0,4.0,1.0,12.0,7/4/2018,22:25:11,13.99916,-105.00066,221.151,0.607,0.0293,29.02768506,0.063623893,0.087442056,2.55943662,0.0,7.425312,80.94203994,486.396993,567.3390329,28.940243,34.951,11.972,26.431,6.813804756539787e-14,3.0971852239101364e-15,4.297342772590216e-14,5.799477003009138e-13,8.689614264695869e-15,0.0,8.674858520425832e-15,8.689614264695869e-15,0.0,8.674858520425832e-15,3.4215716622611454e-14,1.8782728349414033e-15,6.257719659362428e-14,0.0,1.3901056339103839e-13,1.1905815549843722e-16
5103.0,5.0,1.0,3.0,7/5/2018,5:34:12,13.99984,-105.99996,600.563,1.099,0.0217,35.91252169,0.078029496,0.0,3.272777778,0.0,7.349269,129.5095726,7.264027838,136.7736004,35.91252169,34.709,7.1094,27.047,1.5679493899995076e-14,0.0,4.771599069565262e-14,6.380198999305114e-13,3.2744762667429674e-16,3.339169935363164e-15,3.682193206295148e-15,3.2744762667429674e-16,3.339169935363164e-15,3.682193206295148e-15,4.576816655615934e-14,5.654240627779129e-17,6.204547701064549e-15,2.482534153247273e-17,7.992263528330378e-13,0.0
5104.0,5.0,1.0,4.0,7/5/2018,5:34:12,13.99994,-105.99986,500.731,0.684,0.0264,29.85054554,0.095821512,0.095238095,3.117222222,0.0,7.366672,0.0,417.3553719,417.3553719,29.75530745,34.761,8.3444,26.907,4.303361530219027e-06,3.5439491264877733e-05,1.4653415780808912e-06,1.9873524524440708e-05,0.0003928012596109863,0.0007845102954832551,0.0003917090358722719,0.0003928012596109863,0.0007845102954832551,0.0003917090358722719,7.203207965496895e-05,1.3534555996885023e-06,0.00012858162927795142,0.0,9.431829334308229e-05,0.0
5105.0,5.0,1.0,5.0,7/5/2018,5:34:12,14.00002,-105.9998,349.98,0.643,0.0348,26.9973187,0.157144077,0.26783115,2.678333333,0.0,7.404433,0.0,549.0213136,549.0213136,26.72948755,34.926,11.241,26.548,3.321729818813006e-13,1.0840144286191107e-14,6.397620659193993e-14,8.648886264834723e-13,4.701558564590098e-14,9.665418018997e-15,3.737197918523166e-14,4.701558564590098e-14,9.665418018997e-15,3.737197918523166e-14,9.099339014506639e-14,4.766918098042022e-15,2.570751080828237e-13,2.482534153247273e-17,9.711107431063567e-13,0.0
5106.0,5.0,1.0,6.0,7/5/2018,5:34:12,14.00004,-105.99974,320.849,0.634,0.0348,25.26440884,0.577682473,0.197130381,2.617222222,0.0,7.408949,0.0,585.2544585,585.2544585,25.06727846,34.937,11.443,26.519,2.303530585307368e-13,7.742959950613002e-15,2.2164222858629718e-14,3.0042684608378444e-13,2.9665566407766e-14,8.378164417587022e-16,2.88122895376923e-14,2.9665566407766e-14,8.378164417587022e-16,2.88122895376923e-14,4.1573052554956414e-14,3.2546060621424284e-15,1.1382830314150376e-13,0.0,9.41698347558105e-13,0.0
5107.0,5.0,1.0,7.0,7/5/2018,5:34:12,14.00012,-105.99956,302.03,0.635,0.0343,27.25581405,0.107591401,0.209606987,2.589444444,0.0,7.415426,0.0,572.1183123,572.1183123,27.04620706,34.954,11.751,26.475,2.1022136265914747e-13,7.742959950613002e-15,1.0907894830426066e-13,1.478131054572022e-12,3.3827203858403814e-14,1.4220025724751107e-14,1.9587568104252785e-14,3.3827203858403814e-14,1.4220025724751107e-14,1.9587568104252785e-14,1.2540873125578127e-13,3.1094917097174707e-15,2.4313127856405764e-13,0.0,5.931414819410214e-13,0.0
5108.0,5.0,1.0,8.0,7/5/2018,5:34:12,14.00018,-105.9995,279.151,0.613,0.0372,25.62667519,0.074918051,0.529839884,2.600555556,0.0,7.419639,0.0,573.2057416,573.2057416,25.09683531,34.964,11.951,26.444,2.799080022146634e-13,9.291552044374367e-15,7.578422051662476e-14,1.0259421934562227e-12,4.0870210912812935e-14,1.0674783534213515e-14,3.0215755905845384e-14,4.0870210912812935e-14,1.0674783534213515e-14,3.0215755905845384e-14,9.727547159746951e-14,5.28097147041079e-15,2.454704061504718e-13,0.0,9.632454455714418e-13,2.482534153247273e-17
5109.0,5.0,1.0,9.0,7/5/2018,5:34:12,14.00015,-105.99949,261.962,0.574,0.0355,26.89830809,0.761985102,0.257433978,2.528333333,0.0,7.423369,0.0,550.630709,550.630709,26.64087411,34.974,12.137,26.417,1.343403551431426e-13,4.645776799477851e-15,4.5877037707382037e-14,6.078223561231206e-13,1.5389148920868334e-14,3.2568007883400906e-15,1.8643595962690356e-14,1.5389148920868334e-14,3.2568007883400906e-15,1.8643595962690356e-14,5.6075969484580814e-14,3.181883499760853e-15,1.4481176476954904e-13,4.965068306494546e-17,7.124940489069544e-13,2.482534153247273e-17
6103.0,6.0,1.0,3.0,7/5/2018,13:16:23,13.99956,-106.99963,700.954,1.804,0.0196,41.12027562,0.094586493,0.0,3.37,0.0,7.348318,318.4575376,16.31143976,334.7689774,41.12027562,34.704,6.2018,27.165,1.9938121872829215e-14,1.548592028987137e-15,1.190480092406749e-14,1.6415075095299564e-13,4.279058899314729e-15,1.3616729532680914e-14,9.32075043520504e-15,4.279058899314729e-15,1.3616729532680914e-14,9.32075043520504e-15,1.374380884369339e-14,1.4067826635993614e-15,3.6465105811454013e-14,0.0,6.271822715761387e-13,0.0
6104.0,6.0,1.0,4.0,7/5/2018,13:16:23,13.99948,-106.9999,656.539,0.971,0.0208,38.09392332,0.069243319,0.0,3.38,0.0,7.341459,355.8706297,37.79904306,393.6696728,38.09392332,34.713,6.6871,27.108,3.794050375800381e-14,1.548592028987137e-15,2.264815785554303e-14,3.143641739948879e-13,2.7790260313056236e-15,1.5135097822815244e-14,1.2319148944832496e-14,2.7790260313056236e-15,1.5135097822815244e-14,1.2319148944832496e-14,2.454801084806882e-14,3.2484993372757493e-15,5.653728316744217e-14,0.0,1.05003215995731e-12,0.0
6105.0,6.0,1.0,5.0,7/5/2018,13:16:23,13.99942,-107.0001,625.492,0.825,0.0219,36.80988918,0.481300591,0.0,3.36,0.0,7.344676,349.9272947,136.1461505,486.0734452,36.80988918,34.712,6.9787,27.068,2.2841731854308997e-14,1.5485926119550682e-15,3.7843716758621045e-14,5.125839487305807e-13,2.6958127378026546e-15,4.1168171577819285e-16,3.09750234217031e-15,2.6958127378026546e-15,4.1168171577819285e-16,3.09750234217031e-15,3.7299344516347777e-14,2.693399398812475e-15,6.116964153601281e-14,0.0,4.816279641106035e-13,0.0
6106.0,6.0,1.0,6.0,7/5/2018,13:16:23,13.99932,-107.00024,576.323,1.551,0.0237,36.62171942,0.43262838,0.0,3.26,0.0,7.349119,391.685274,21.22662027,412.9118943,36.62171942,34.715,7.4278,27.007,1.4305118508757562e-13,3.097184057974274e-15,2.3906388847517645e-14,3.3449586986648166e-13,3.8049236447478944e-16,3.712992104111896e-14,3.6779227332549744e-14,3.8049236447478944e-16,3.712992104111896e-14,3.6779227332549744e-14,3.889024701352977e-14,2.480516274151077e-15,5.851606313827276e-14,0.0,7.666044884605936e-13,0.0
6107.0,6.0,1.0,7.0,7/5/2018,13:16:23,13.99911,-107.00053,501.392,1.462,0.0258,33.81904521,0.280664877,0.0,3.17,0.0,7.359543,413.0332089,22.35754676,435.3907557,33.81904521,34.732,8.1376,26.916,2.0286555070606073e-13,1.5485926119550682e-15,1.4034114910486065e-14,1.7189371090360865e-13,5.769544513906259e-15,6.310515875582466e-14,5.738271637470694e-14,5.769544513906259e-15,6.310515875582466e-14,5.738271637470694e-14,4.157609064520525e-14,1.5797653435038597e-15,9.524652439874977e-15,0.0,9.478917064173525e-13,0.0
6108.0,6.0,1.0,8.0,7/5/2018,13:16:23,13.99894,-107.00076,426.339,0.652,0.0263,25.77643909,0.022299558,0.0,2.9,0.0,7.367672,194.5063951,366.507177,561.0135721,25.77643909,34.791,9.1956,26.796,6.706708637808069e-06,5.133709275701537e-05,2.0167136507498904e-06,2.725073495958308e-05,0.0005688990659108025,0.0011360959215075206,0.0005671968555967301,0.0005688990659108025,0.0011360959215075206,0.0005671968555967301,0.00011661507770330083,1.420252511122426e-05,0.0006639057246448663,0.0,0.005851956723207719,0.0
6109.0,6.0,1.0,9.0,7/5/2018,13:16:23,13.99891,-107.00083,390.305,0.643,0.026,29.0680345,0.23985955,0.0,2.91,0.0,7.372369,137.5102158,361.722488,499.2327038,29.0680345,34.798,9.5001,26.752,1.8363746008804193e-05,0.0001363301735674252,5.273197552072956e-06,7.109465282858613e-05,0.0015106367292245472,0.0030166126092083345,0.0015059758799837628,0.0015106367292245472,0.0030166126092083345,0.0015059758799837628,0.00027715568343786805,5.1982937192234046e-06,0.0010989293211821464,0.0,0.0004480187631164429,0.0
6110.0,6.0,1.0,10.0,7/5/2018,13:16:23,13.99897,-107.00083,367.639,0.659,0.0272,27.58562249,0.178324923,0.18,2.35,0.0,7.376076,52.25966399,539.8434102,592.1030742,27.40562249,34.82,9.8076,26.718,1.1939506113311209e-06,8.562898360855038e-06,3.312615148017224e-07,4.4708236547819004e-06,9.487395230788713e-05,0.00018944487146577927,9.457091915790425e-05,9.487395230788713e-05,0.00018944487146577927,9.457091915790425e-05,1.7401403359289368e-05,3.2643960924347217e-07,6.490005932960972e-07,0.0,7.596314573644405e-05,0.0
6111.0,6.0,1.0,11.0,7/5/2018,13:16:23,13.99906,-107.0008,345.49,0.639,0.0272,27.93084409,0.069789605,0.65,3.05,0.0,7.380677,32.47824158,536.015659,568.4939006,27.28084409,34.835,10.08,26.684,1.1793740823315466e-06,8.422481095356676e-06,3.172894084181308e-07,4.282272031750134e-06,9.33170490323812e-05,0.0001863347645413315,9.30177155089382e-05,9.33170490323812e-05,0.0001863347645413315,9.30177155089382e-05,1.712396256503785e-05,3.2127799377871503e-07,1.8794606243296056e-05,0.0,1.9975894129809717e-05,0.0
6112.0,6.0,1.0,12.0,7/5/2018,13:16:23,13.99944,-107.00068,330.116,0.652,0.0285,27.83187712,0.184162622,1.32,2.95,0.0,7.3854575,26.4491854,486.3519589,512.8011443,26.51187712,34.852,10.358,26.648,3.0351241562410376e-11,2.002855964505164e-10,7.868008753815401e-12,1.0619469572265732e-10,2.218543953676448e-09,4.429384454645576e-09,2.2108405070183243e-09,2.218543953676448e-09,4.429384454645576e-09,2.2108405070183243e-09,4.560608431736651e-10,5.71958961863974e-11,2.127989165973702e-09,0.0,1.4465301767033236e-08,0.0
6113.0,6.0,1.0,13.0,7/5/2018,13:16:23,13.99954,-107.00066,320.028,0.66,0.0286,26.55248866,0.32406247,1.58,2.88,0.01,7.386416,31.45126826,553.9799913,585.4312596,24.97248866,34.858,10.469,26.634,6.1764712700085526e-09,1.6426224957628446e-10,1.4351988581078569e-09,1.9367067736326842e-08,4.3168025247186985e-10,7.042718779253615e-10,1.1359521238091735e-09,4.3168025247186985e-10,7.042718779253615e-10,1.1359521238091735e-09,2.0431095713095584e-09,6.469194645238067e-11,5.3559450808365226e-08,0.0,2.4391206542343727e-09,0.0
6114.0,6.0,1.0,14.0,7/5/2018,13:16:23,13.99957,-107.00068,299.779,0.617,0.0302,26.629176,0.078180799,2.07,2.76,0.0,7.387626,40.63856156,452.5529865,493.1915481,24.559176,34.877,10.762,26.596,6.000793961725076e-13,1.5485919901226005e-14,1.3850219611659008e-13,1.8660533480977334e-12,4.345881490062962e-14,6.547270487132995e-14,1.0894597313111969e-13,4.345881490062962e-14,6.547270487132995e-14,1.0894597313111969e-13,2.00312794179027e-13,3.4420215175523863e-15,3.360761984184122e-13,0.0,6.876277095874186e-13,0.0
6115.0,6.0,1.0,15.0,7/5/2018,13:16:23,13.99978,-107.0006,275.575,0.624,0.0319,27.60272738,0.344143132,2.02,2.7,0.0,7.399774,41.08229472,470.0545922,511.1368869,25.58272738,34.894,11.073,26.554,6.310512359749689e-14,3.097184057974274e-15,1.6453789895052626e-15,3.097183980245201e-14,6.587843026271932e-15,2.881620390996266e-15,9.437385500878877e-15,6.587843026271932e-15,2.881620390996266e-15,9.437385500878877e-15,9.6787223242137e-15,1.7129598090649205e-15,1.2434497875801753e-14,0.0,6.380974435141475e-13,1.1905815549843722e-16
6116.0,6.0,1.0,16.0,7/5/2018,13:16:23,13.99972,-107.0006,250.83,0.63,0.0318,27.43075544,0.029998926,1.45,2.69,0.0,7.410057,32.14544172,510.8381503,542.983592,25.98075544,34.92,11.466,26.502,1.1072432729376804e-13,3.0971852239101364e-15,1.1808013924684827e-14,1.6105356697275042e-13,1.2703323990679929e-14,2.779226532632725e-15,1.5510152412710155e-14,1.2703323990679929e-14,2.779226532632725e-15,1.5510152412710155e-14,2.2427362781557944e-14,6.965211791404083e-16,8.288184820975321e-14,2.482534153247273e-17,2.7883710445093733e-14,0.0
6117.0,6.0,1.0,17.0,7/5/2018,13:16:23,13.99953,-107.0007,225.115,0.597,0.0331,30.12505136,0.351437174,0.83,2.63,0.0,7.420386,29.73012147,515.7353886,545.4655101,29.29505136,34.94,11.821,26.451,3.9411666148620416e-13,1.2388736231897095e-14,1.2698454319005323e-13,1.6972568211743698e-12,5.422491668827616e-14,8.386251786260587e-15,4.582868488747495e-14,5.422491668827616e-14,8.386251786260587e-15,4.582868488747495e-14,1.5789513516242705e-13,7.047334137167461e-15,3.436720680554288e-12,0.0,1.1801043203187741e-12,0.0
6118.0,6.0,1.0,18.0,7/5/2018,13:16:23,13.99946,-107.00076,199.271,0.631,0.0353,28.81003725,0.029186968,0.7,2.6,0.0,7.4235855,0.0,503.8535645,503.8535645,28.11003725,34.956,12.154,26.4,1.579563829925112e-13,4.645776799477851e-15,1.7421659888879254e-15,2.8648951817268104e-14,2.0085220221820794e-14,0.0,2.0077326136007105e-14,2.0085220221820794e-14,0.0,2.0077326136007105e-14,1.5273442310844496e-14,1.905809875648641e-15,7.201149940503145e-14,0.0,1.0902421034261872e-12,0.0
7105.0,7.0,1.0,5.0,7/5/2018,20:37:49,13.99991,-108.00016,714.232,1.132,0.0203,42.09633989,0.041406812,0.0,3.36,0.0,7.335044,389.0951498,22.4445411,411.5396909,42.09633989,34.706,6.1478,27.174,2.8261803819737585e-14,0.0,4.645775970367801e-15,7.433241552588482e-14,0.0,7.168451702506478e-15,7.193397062544439e-15,0.0,7.168451702506478e-15,7.193397062544439e-15,1.8200548080610225e-16,1.0530854573951053e-15,2.867592383171609e-14,1.1905815549843722e-16,8.11463447172015e-13,0.0
7106.0,7.0,1.0,6.0,7/5/2018,20:37:49,13.99994,-108.0001,696.077,2.02,0.0229,41.12427468,0.032251712,0.0,3.31,0.0,7.339926,409.3774528,15.9199652,425.297418,41.12427468,34.702,6.2924,27.152,9.291551940737183e-15,0.0,5.787862563083219e-14,7.913305069526487e-13,6.205378190415611e-15,1.4741959268698198e-14,8.51737171881017e-15,6.205378190415611e-15,1.4741959268698198e-14,8.51737171881017e-15,5.6457104255391526e-14,3.4844911632832905e-15,5.17054117843965e-14,0.0,1.183155004392929e-12,0.0
7107.0,7.0,1.0,7.0,7/5/2018,20:37:49,13.99981,-108.00011,641.818,1.48,0.0231,37.38408841,0.218013168,0.0,3.32,0.0,7.343617,394.085467,9.047411918,403.1328789,37.38408841,34.709,6.726,27.1,1.2582309919746128e-14,0.0,6.813804756539441e-14,9.152178661624569e-13,2.001414457670734e-15,7.150657262065187e-15,5.137826198010021e-15,2.001414457670734e-15,7.150657262065187e-15,5.137826198010021e-15,6.397018788749876e-14,5.9648404541797e-15,4.9566403977092376e-14,0.0,1.5408500541018179e-12,2.482534153247273e-17
7108.0,7.0,1.0,8.0,7/5/2018,20:37:49,13.99988,-108.00005,604.359,1.284,0.0235,37.17074854,0.389854684,0.0,3.27,0.01,7.348264,398.1580633,30.05654632,428.2146096,37.17074854,34.716,7.0735,27.057,4.006981774442265e-14,1.548592028987137e-15,3.368187578516656e-14,4.754177409676383e-13,1.8018222352645746e-14,4.6215792205221355e-14,2.8213429979762e-14,1.8018222352645746e-14,4.6215792205221355e-14,2.8213429979762e-14,3.88781547877483e-14,3.133480334273255e-15,3.92711480569015e-14,1.1905815549843722e-16,1.0793995464149233e-12,0.0
7109.0,7.0,1.0,9.0,7/5/2018,20:37:49,14.0,-107.99999,550.046,1.92,0.026,37.80045211,1.371284212,0.0,3.17,0.0,7.354032,314.4034301,11.87472814,326.2781582,37.80045211,34.711,7.5524,26.986,1.145958072690745e-13,1.5485926119550682e-15,1.6260215896287302e-14,2.1835147060728666e-13,2.993480133217639e-16,2.971368347890702e-14,2.944747019985674e-14,2.993480133217639e-16,2.971368347890702e-14,2.944747019985674e-14,2.855216481788544e-14,1.7728079532334445e-15,2.3102884851735217e-14,0.0,7.619125602497857e-13,1.1905815549843722e-16
7110.0,7.0,1.0,10.0,7/5/2018,20:37:49,14.00006,-107.99988,499.675,1.041,0.0259,32.91968885,0.085128779,0.0,3.12,0.0,7.360007,351.8955202,36.88560244,388.7811226,32.91968885,34.74,8.1957,26.914,2.477747184196161e-13,6.194367970206536e-15,1.8292742883323217e-14,2.7719796623194545e-13,1.1044790563917772e-15,6.511348246624646e-14,6.397626824458918e-14,1.1044790563917772e-15,6.511348246624646e-14,6.397626824458918e-14,1.4675341642508527e-14,2.6682406541049703e-15,1.4093799201586873e-14,1.1905815549843722e-16,9.973752493500332e-13,0.0
