ID,STNNBR,CASTNO,SAMPNO,DATE,TIME,lat,long,press,O2,FLOR,NOx,NOx_STD,NO2,PO4,NH4,PH_TOT,Iodate,Iodide,Total_I,NO3,Abs sal,Consv temp,pdens,Consv temp_resid,Abs sal_resid,PO4_resid,NO3_resid,13CW_frac_total,NEPIW_frac_total,AAIW_frac_total,13CW_frac,NEPIW_frac,AAIW_frac,aerobic_remin,anaerobic_remin,NO3_to_aerobic_remin_ratio,PO4_to_aerobic_remin_ratio,NO3_to_anaerobic_remin_ratio,PO4_to_anaerobic_remin_ratio
2508.0,2.0,5.0,8.0,7/4/2018,3:44:47,13.99936,-102.99849,674.463,0.771,0.0279,36.86581003,0.210113917,0.037177862,3.344978166,0.009346558,7.336561,19.87554762,529.51589,549.3914376,36.82863217,34.734,6.4059,27.162,9.637901993695409e-05,-0.0062082367062220815,6.783462680459706e-14,8.924416761146858e-13,0.11116705317511888,0.0,0.8888329468248812,0.11116705317511888,0.0,0.8888329468248812,0.14899845058312153,0.15213418162766382,15.805747952034963,1.0,-48.64970776022274,1.0
2509.0,2.0,5.0,9.0,7/4/2018,3:44:47,13.99959,-102.99837,574.727,0.732,0.0262,35.11629166,0.443790996,0.606463878,3.86080786,0.01496549,7.345856,4.960062667,596.9454965,601.9055592,34.50982778,34.747,7.149,27.071,-8.708316265293448e-06,-8.549310923626763e-05,-3.6862135371240614e-06,-5.051126500816849e-05,0.15601763625185955,0.09887622284748258,0.7451061409006579,0.15601763625185955,0.09887622284748258,0.7451061409006579,0.5828091046821494,0.3163693241662965,15.862279441002011,1.0,-48.420256244566005,1.0
2510.0,2.0,5.0,10.0,7/4/2018,3:44:47,13.99987,-102.99834,500.813,0.714,0.0271,31.33363648,0.53887722,0.182931981,3.454148472,0.00882415,7.352754,0.0,576.7742467,576.7742467,31.1507045,34.743,7.7039,26.989,-1.1334973182330898e-05,0.00113987164023861,-3.3399219834251427e-09,-4.547538257071437e-08,2.990432168892863e-09,0.5517483861579218,0.44825161085164567,2.990432168892863e-09,0.5517483861579218,0.44825161085164567,0.3222381816932528,0.2667495146402133,15.828592132526051,1.0,-48.588905797746136,1.0
2511.0,2.0,5.0,11.0,7/4/2018,3:44:47,13.99999,-102.99844,474.663,0.706,0.029,28.86456187,0.29987493,0.341360372,3.579694323,0.0087202,7.354288,0.0,549.0284867,549.0284867,28.5232015,34.756,8.0553,26.947,1.0342987085287802e-05,9.164640670569212e-05,3.715124317760221e-06,5.050920785549806e-05,0.05351454992518162,0.5339126115676789,0.41257283850713933,0.05351454992518162,0.5339126115676789,0.41257283850713933,0.40884664395044606,0.3386032239183736,15.828546146513485,1.0,-48.58905669778727,1.0
2512.0,2.0,5.0,12.0,7/4/2018,3:44:47,13.99993,-102.99852,415.756,0.684,0.0293,27.7605918,0.548039571,0.096324461,5.501091703,0.008059045,7.361897,0.0,605.6470378,605.6470378,27.66426734,34.775,8.8275,26.843,1.898030946492213e-05,0.00015388835617642372,6.021343312712091e-06,8.14564816010943e-05,0.09110209164857322,0.6547295680504338,0.2541683403009929,0.09110209164857322,0.6547295680504338,0.2541683403009929,1.9265614316342874,0.8294106064008776,15.8755575351022,1.0,-48.29243756259965,1.0
2513.0,2.0,5.0,13.0,7/4/2018,3:44:47,13.99988,-102.99844,394.955,0.676,0.0299,27.26790481,0.564966758,0.24207858,3.241266376,0.010436589,7.367186,0.0,740.6479327,740.6479327,27.02582623,34.786,9.13,26.803,2.2621413722490046e-05,0.00018026070868870647,6.878673165089388e-06,9.294160115462802e-05,0.1453706076681253,0.622970109895659,0.23165928243621609,0.1453706076681253,0.622970109895659,0.23165928243621609,0.2444399203123852,0.278521208053493,15.791753486953473,1.0,-48.67676821845594,0.9999999999999998
2514.0,2.0,5.0,14.0,7/4/2018,3:44:47,13.99986,-102.99844,365.051,0.664,0.0303,24.59083763,0.658403709,0.413181242,3.929039301,0.007471475,7.371239,0.0,813.4956148,813.4956148,24.17765639,34.805,9.5001,26.758,9.879138425006317e-06,7.587028734228341e-05,2.8625841073548488e-06,3.866181038016947e-05,0.2718278020333649,0.463986497237439,0.26418570072919634,0.2718278020333649,0.463986497237439,0.26418570072919634,0.7388282815212455,0.49359394731269085,15.84747405459035,0.9999999999999998,-48.5120977615165,1.0
2515.0,2.0,5.0,15.0,7/4/2018,3:44:47,13.99983,-102.99851,350.365,0.671,0.0328,23.5538951,0.471393603,0.499788762,3.012008734,0.009483975,7.3765975,0.0,724.7180956,724.7180956,23.05410634,34.814,9.6641,26.737,3.581681757758304e-06,2.7033797287856487e-05,1.0166298525238204e-06,1.3729415076646489e-05,0.3342871591279371,0.3806905501912722,0.2850222906807906,0.3342871591279371,0.3806905501912722,0.2850222906807906,0.040047654413281245,0.2837661086325337,15.755651598140531,1.0,-48.895948263283074,1.0
2516.0,2.0,5.0,16.0,7/4/2018,3:44:47,13.99976,-102.99872,310.338,0.647,0.0396,20.55180305,0.36846908,0.871567385,2.651746725,0.007722151,7.387164,0.0,662.4306426,662.4306426,19.68023567,34.861,10.392,26.65,0.00010675193245557324,-0.006745344164863098,1.3245027297159596e-11,1.7880754654697739e-10,0.6170186233384573,6.449696416291029e-12,0.382981376655093,0.6170186233384573,6.449696416291029e-12,0.382981376655093,-0.24719885835087713,0.24713501645452268,16.044634788511296,1.0,-49.17617679377656,1.0
3203.0,3.0,2.0,3.0,7/4/2018,15:33:26,13.99983,-104.0002,599.029,0.696,0.042,37.76776704,0.245604603,0.087165552,3.194854953,0.003152412,7.358721,290.3961144,567.5531039,857.9492183,37.68060149,34.73,6.9374,27.087,6.52863222594391e-08,6.912220044341666e-07,2.866994706085535e-08,3.9254267925059594e-07,0.015822668335530303,0.32556280172648344,0.6586145299379866,0.015822668335530303,0.32556280172648344,0.6586145299379866,0.13156523025812544,0.10182246420057017,15.834960468534684,1.0,-48.566543823183636,1.0
3204.0,3.0,2.0,4.0,7/4/2018,15:33:26,13.99939,-104.00065,450.773,0.667,0.0568,30.24142685,0.486686998,0.198996656,3.397372742,0.001424397,7.374889,122.9090124,625.7615676,748.67058,30.04243019,34.772,8.694,26.861,1.7920115843406138e-05,0.0001481563629798899,5.80957420566186e-06,7.866763584942759e-05,0.08782375200472624,0.6274027295224879,0.28477351847278576,0.08782375200472624,0.6274027295224879,0.28477351847278576,0.36603434241922544,0.2705609271294375,15.839069981445595,1.0,-48.55038315980006,1.0
3205.0,3.0,2.0,5.0,7/4/2018,15:33:26,13.9993,-104.00081,350.297,0.625,0.0538,27.64866322,0.355109058,1.070652174,4.158182813,0.001278053,7.385814,15.1304911,574.0984686,589.2289597,26.57801105,34.842,10.21,26.667,2.6821271239541034e-06,-0.0001392386713838789,-5.9377110650515875e-08,-8.013438545617646e-07,0.5203925128724781,0.14703291388121748,0.3325745732463043,0.5203925128724781,0.14703291388121748,0.3325745732463043,0.9871172572490783,0.5149454925129661,15.864781961997002,1.0,-48.40037560608981,1.0
3206.0,3.0,2.0,6.0,7/4/2018,15:33:26,13.99932,-104.00086,318.822,0.63,0.06,26.05555003,0.723219747,1.852424749,2.652983032,0.00228595,7.391833,27.37010254,575.9920962,603.3621987,24.20312528,34.872,10.7,26.604,0.0001305202742165612,-0.007973016488920948,7.195044560148744e-12,9.696616842802541e-11,0.6561079340431732,3.555893434221206e-12,0.34389206595327104,0.6561079340431732,3.555893434221206e-12,0.34389206595327104,-0.14695100167022537,0.1784176825625864,16.069978692831366,1.0,-49.1292053589582,1.0
3207.0,3.0,2.0,7.0,7/4/2018,15:33:26,13.99925,-104.00096,291.116,0.603,0.0619,25.72229566,0.289193366,2.084448161,2.674876847,0.000952572,7.395919,37.21618996,570.6817059,607.8978959,23.6378475,34.885,10.977,26.565,0.00020111609744564163,-0.012182705707568787,3.391731340229853e-13,4.53734827488006e-12,0.691269177169641,1.7129117582826456e-13,0.3087308228301879,0.691269177169641,1.7129117582826456e-13,0.3087308228301879,-0.11220059058874328,0.19281104989563647,16.12959664473512,0.9999999999999998,-49.064923497952385,1.0
3208.0,3.0,2.0,8.0,7/4/2018,15:33:26,13.99929,-104.00099,257.546,0.628,0.0623,27.75086563,0.202351595,1.62458194,2.833607006,0.001900236,7.405559,40.57334053,608.4307591,649.0040996,26.12628369,34.903,11.34,26.512,0.00030953652697309766,-0.018662768511197924,-8.977263377119016e-14,-1.20543575121701e-12,0.7373489259551997,0.0,0.2626510740448002,0.7373489259551997,0.0,0.2626510740448002,0.08060651984280508,0.19444590377238496,15.641282908546007,1.0,-48.7999227873758,1.0
3209.0,3.0,2.0,9.0,7/4/2018,15:33:26,13.99929,-104.00102,235.19,0.616,0.0549,25.53205421,0.065050538,1.637123746,2.713191024,0.001615803,7.412303,0.0,534.1264614,534.1264614,23.89493046,34.923,11.64,26.472,0.00047731453502457554,-0.029139679107394657,-1.9770851622524787e-13,-2.7206681352254235e-12,0.7754412835703782,1.1259003194804847e-13,0.224558716429509,0.7754412835703782,1.1259003194804847e-13,0.224558716429509,-0.03488630639392892,0.219044325160829,15.930862836673167,1.0,-43.12483674409756,1.0
3210.0,3.0,2.0,10.0,7/4/2018,15:33:26,13.99936,-104.00102,220.841,0.649,0.0567,27.31573652,0.321172369,1.523202341,2.590038314,0.220773435,7.417443,29.00723152,594.9283715,623.935603,25.79253418,34.932,11.838,26.441,0.0005231590138389918,-0.03185649876225085,-3.7860825585767086e-13,-5.094591415399918e-12,0.8005740049509843,2.0475400567155344e-14,0.19942599504899505,0.8005740049509843,2.0475400567155344e-14,0.19942599504899505,-0.059352358218717684,0.1398355260553621,16.043421054565705,1.0,-48.98867505491556,1.0
4102.0,4.0,1.0,2.0,7/4/2018,22:25:11,13.99979,-105.00042,700.195,0.762,0.0165,41.2873245,0.006481155,0.0,3.455211268,0.0,7.337853,567.8350783,96.08101433,663.9160926,41.2873245,34.713,6.0499,27.191,2.839946357413581e-06,3.4491063865971226e-05,1.4888285836844872e-06,2.050168514280415e-05,0.027534313581310706,0.07688640835675867,0.8955792780619307,0.027534313581310706,0.07688640835675867,0.8955792780619307,0.2728184438304936,0.11063888203485006,15.878509725058771,1.0,-48.25439791359416,1.0
4103.0,4.0,1.0,3.0,7/4/2018,22:25:11,13.99972,-105.0006,597.028,0.694,0.0213,36.31904275,0.349815013,0.0,3.353802817,0.0,7.346497,232.6147868,448.2957352,680.910522,36.31904275,34.725,6.9828,27.077,-4.4686066406640636e-05,0.004497569826057557,-2.433608869978343e-14,-3.8191672047105385e-13,1.1837786751538742e-14,0.36871962282576165,0.6312803771742264,1.1837786751538742e-14,0.36871962282576165,0.6312803771742264,0.2386509231508537,0.16213731280549762,15.846136527444546,1.0,-48.51872708894771,1.0
4104.0,4.0,1.0,4.0,7/4/2018,22:25:11,13.99965,-105.00071,498.174,0.646,0.0246,33.14858221,0.353881041,0.0,3.196056338,0.0,7.353628,199.5950351,282.3974971,481.9925322,33.14858221,34.739,8.0091,26.941,-0.00011261776350623975,0.01133476918251084,-6.407319119716703e-13,-8.711609211786708e-12,4.528004051381235e-13,0.6291846147799307,0.37081538521961666,4.528004051381235e-13,0.6291846147799307,0.37081538521961666,0.19583187306286617,0.17223308003121127,15.822481339709324,1.0,-48.60778793056718,1.0
4106.0,4.0,1.0,6.0,7/4/2018,22:25:11,13.99952,-105.00084,353.254,0.653,0.0289,28.09980514,0.622229214,0.749051833,2.891830986,0.0,7.381075,0.0,540.3424996,540.3424996,27.35075331,34.84,10.141,26.677,-6.962263034537842e-07,-8.462331686480695e-05,-5.772382140944998e-07,-7.79359057681006e-06,0.5143447259719351,0.14161493987686474,0.34404033415120017,0.5143447259719351,0.14161493987686474,0.34404033415120017,0.03978659995052418,0.18863614258040665,15.365971054103,1.0,-48.854075629783395,1.0
4107.0,4.0,1.0,7.0,7/4/2018,22:25:11,13.99948,-105.00078,325.589,0.654,0.0294,27.476727,0.30279515,1.252633797,2.835492958,0.0,7.3928,0.0,539.6838465,539.6838465,26.2240932,34.859,10.531,26.624,1.6720251618096427e-05,-0.0007919352294681658,-5.218048215738236e-15,-7.496225862269057e-14,0.6296064229435201,0.010080737933168025,0.3603128391233119,0.6296064229435201,0.010080737933168025,0.3603128391233119,0.005464811915669279,0.19281187807347444,15.926434319660705,1.0,-48.931913879423696,1.0
4108.0,4.0,1.0,8.0,7/4/2018,22:25:11,13.9994,-105.00074,301.11,0.619,0.0305,27.16399783,0.110903828,1.68879056,2.77915493,0.0,7.389691,0.0,518.6069488,518.6069488,25.47520727,34.881,10.863,26.582,0.00019276590101195977,-0.011799721894010063,2.55395704584771e-13,3.447198082540126e-12,0.6768011124238636,2.449845031614434e-13,0.32319888757589144,0.6768011124238636,2.449845031614434e-13,0.32319888757589144,-0.03664325495618992,0.21031904708505747,15.925593468924674,1.0,-42.90075441585956,1.0
4109.0,4.0,1.0,9.0,7/4/2018,22:25:11,13.99931,-105.00075,279.991,0.634,0.0295,27.25626046,0.837751221,1.113569322,2.649577465,0.0,7.400302,12.34063681,583.4431088,595.7837456,26.14269114,34.894,11.104,26.548,0.00028066832121478316,-0.017150994025335466,-7.718270467194089e-14,-1.1032952329514956e-12,0.7073960238986265,9.646007026053202e-15,0.292603976101364,0.7073960238986265,9.646007026053202e-15,0.292603976101364,-0.08044826800041309,0.14825765152177592,16.144307849448438,1.0,-49.05447330222095,1.0
4110.0,4.0,1.0,10.0,7/4/2018,22:25:11,13.99928,-105.0007,260.227,0.572,0.0284,28.1473108,0.115153697,0.32132322,2.615774648,0.0,7.4111145,27.8156503,529.2688951,557.0845454,27.82598758,34.917,11.39,26.514,0.0005012666011595002,-0.031070391288032084,-1.2356782264077992e-13,-1.6964207816272392e-12,0.7437184348478625,3.9027579912722724e-16,0.25628156515213685,0.7437184348478625,3.9027579912722724e-16,0.25628156515213685,-0.05238106240731673,0.11453749741428676,16.044891523571586,1.0,-48.992737574551576,1.0
4111.0,4.0,1.0,11.0,7/4/2018,22:25:11,13.99916,-105.00072,240.141,0.602,0.0311,27.26123985,0.099027698,0.508849558,2.610140845,0.0,7.415716,15.39212089,451.5890005,466.9811214,26.75239029,34.933,11.713,26.466,0.0005967940932247728,-0.03681989866455417,-2.4196200598680663e-13,-3.255706815252779e-12,0.7847204053417788,1.3322051921603667e-15,0.21527959465821955,0.7847204053417788,1.3322051921603667e-15,0.21527959465821955,-0.041895449025460815,0.13019460816509854,15.996179091713747,1.0,-48.87261174472482,1.0
4112.0,4.0,1.0,12.0,7/4/2018,22:25:11,13.99916,-105.00066,221.151,0.607,0.0293,29.02768506,0.063623893,0.087442056,2.55943662,0.0,7.425312,80.94203994,486.396993,567.3390329,28.940243,34.951,11.972,26.431,0.000751635728360256,-0.04659798109998618,-1.0125233984581428e-14,-1.227462576025573e-13,0.8176080756000454,0.0,0.18239192439995422,0.8176080756000454,0.0,0.18239192439995422,-0.028977411850222658,0.09206029044024831,15.938291309537314,1.0,-43.32414726810987,0.9999999999999998
5103.0,5.0,1.0,3.0,7/5/2018,5:34:12,13.99984,-105.99996,600.563,1.099,0.0217,35.91252169,0.078029496,0.0,3.272777778,0.0,7.349269,129.5095726,7.264027838,136.7736004,35.91252169,34.709,7.1094,27.047,-0.00022915853889222683,0.023064382567739017,2.6127988661528435e-13,3.505817858240334e-12,7.512163757765752e-17,0.4008047820967276,0.5991952179032726,7.512163757765752e-17,0.4008047820967276,0.5991952179032726,0.18683001814718572,0.14833405525950466,15.832593746747841,1.0,-48.57520872504182,1.0
5104.0,5.0,1.0,4.0,7/5/2018,5:34:12,13.99994,-105.99986,500.731,0.684,0.0264,29.85054554,0.095821512,0.095238095,3.117222222,0.0,7.366672,0.0,417.3553719,417.3553719,29.75530745,34.761,8.3444,26.907,7.625855804604953e-06,6.140666276763796e-05,2.590561840554173e-06,3.5132033993434676e-05,0.0435119350897486,0.6272927861290826,0.32919527878116867,0.0435119350897486,0.6272927861290826,0.32919527878116867,0.11700362978525969,0.20504346981309624,15.719284600014765,1.0,-48.75841376061646,1.0
5105.0,5.0,1.0,5.0,7/5/2018,5:34:12,14.00002,-105.9998,349.98,0.643,0.0348,26.9973187,0.157144077,0.26783115,2.678333333,0.0,7.404433,0.0,549.0213136,549.0213136,26.72948755,34.926,11.241,26.548,0.0007089027776190804,-0.04479096120629329,-3.326006137172044e-13,-4.480504856019252e-12,0.7248361551748033,4.2130580391885e-14,0.2751638448251542,0.7248361551748033,4.2130580391885e-14,0.2751638448251542,-0.03725710041042803,0.14733845367058843,16.010746921853205,1.0,-48.722624961784476,1.0
5106.0,5.0,1.0,6.0,7/5/2018,5:34:12,14.00004,-105.99974,320.849,0.634,0.0348,25.26440884,0.577682473,0.197130381,2.617222222,0.0,7.408949,0.0,585.2544585,585.2544585,25.06727846,34.937,11.443,26.519,0.000784032390993783,-0.04937994821093916,-1.8098855747439302e-13,-2.453504066579626e-12,0.7504802071562154,3.651957202863014e-15,0.24951979284378076,0.7504802071562154,3.651957202863014e-15,0.24951979284378076,-0.08822535013620735,0.15706973268209462,16.136911154542727,1.0,-49.05954497882907,1.0
5107.0,5.0,1.0,7.0,7/5/2018,5:34:12,14.00012,-105.99956,302.03,0.635,0.0343,27.25581405,0.107591401,0.209606987,2.589444444,0.0,7.415426,0.0,572.1183123,572.1183123,27.04620706,34.954,11.751,26.475,0.000901507766874321,-0.05660464759622563,2.951638933268441e-13,3.980993312779901e-12,0.7895814096150839,3.2622976373020427e-15,0.21041859038491287,0.7895814096150839,3.2622976373020427e-15,0.21041859038491287,-0.049054482739749,0.12042451919173547,16.030460178476552,1.0,-48.94812383679469,1.0
5108.0,5.0,1.0,8.0,7/5/2018,5:34:12,14.00018,-105.9995,279.151,0.613,0.0372,25.62667519,0.074918051,0.529839884,2.600555556,0.0,7.419639,0.0,573.2057416,573.2057416,25.09683531,34.964,11.951,26.444,0.0009613893770821669,-0.06025757013397524,-4.2004177913668174e-13,-5.587530438333488e-12,0.8149697194640739,4.6530302669808656e-14,0.18503028053587994,0.8149697194640739,4.6530302669808656e-14,0.18503028053587994,-0.05122150246746936,0.1533785910517284,16.033856116744523,1.0,-48.92534288611377,1.0
5109.0,5.0,1.0,9.0,7/5/2018,5:34:12,14.00015,-105.99949,261.962,0.574,0.0355,26.89830809,0.761985102,0.257433978,2.528333333,0.0,7.423369,0.0,550.630709,550.630709,26.64087411,34.974,12.137,26.417,0.0010267279129620554,-0.06435448198245446,-3.4297009676720334e-13,-4.5288217620509386e-12,0.8385820720701727,7.47161342927266e-16,0.1614179279298266,0.8385820720701727,7.47161342927266e-16,0.1614179279298266,-0.06346581243337202,0.11170025128741348,16.056272856844235,1.0,-49.04850920015411,1.0
6103.0,6.0,1.0,3.0,7/5/2018,13:16:23,13.99956,-106.99963,700.954,1.804,0.0196,41.12027562,0.094586493,0.0,3.37,0.0,7.348318,318.4575376,16.31143976,334.7689774,41.12027562,34.704,6.2018,27.165,-9.576594134039774e-05,0.009638664650936235,-6.787903572558207e-14,-9.144685009232489e-13,1.8651985315571282e-14,0.1704833081366784,0.8295166918633026,1.8651985315571282e-14,0.1704833081366784,0.8295166918633026,0.2297819304014955,0.09205005750405741,15.879094046652522,1.0,-48.24630650503965,1.0
6104.0,6.0,1.0,4.0,7/5/2018,13:16:23,13.99948,-106.9999,656.539,0.971,0.0208,38.09392332,0.069243319,0.0,3.38,0.0,7.341459,355.8706297,37.79904306,393.6696728,38.09392332,34.713,6.6871,27.108,-0.00010424731851461644,0.010492299546833195,-1.0405010186786968e-13,-1.4768630762773682e-12,1.7455910285405843e-14,0.29365374433536745,0.7063462556646153,1.7455910285405843e-14,0.29365374433536745,0.7063462556646153,0.2497127763384459,0.14124102094243976,15.859586668306022,1.0,-48.43998619154863,1.0
6105.0,6.0,1.0,5.0,7/5/2018,13:16:23,13.99942,-107.0001,625.492,0.825,0.0219,36.80988918,0.481300591,0.0,3.36,0.0,7.344676,349.9272947,136.1461505,486.0734452,36.80988918,34.712,6.9787,27.068,-0.0001729958885611005,0.017411715819520522,-1.489697254442035e-13,-2.05666594865761e-12,6.184618576206043e-16,0.36764644774401856,0.6323535522559809,6.184618576206043e-16,0.36764644774401856,0.6323535522559809,0.25032299762534355,0.1561472972916372,15.852710193069232,1.0,-48.48383174090623,1.0
6106.0,6.0,1.0,6.0,7/5/2018,13:16:23,13.99932,-107.00024,576.323,1.551,0.0237,36.62171942,0.43262838,0.0,3.26,0.0,7.349119,391.685274,21.22662027,412.9118943,36.62171942,34.715,7.4278,27.007,-0.0002337774105809931,0.02352926340282906,-1.0376144388146713e-13,-1.4651391211373265e-12,8.034455540771138e-15,0.4816157925353693,0.5183842074646228,8.034455540771138e-15,0.4816157925353693,0.5183842074646228,0.22668651605599405,0.13448906436088587,15.856315874452244,1.0,-48.46191348599854,1.0
6107.0,6.0,1.0,7.0,7/5/2018,13:16:23,13.99911,-107.00053,501.392,1.462,0.0258,33.81904521,0.280664877,0.0,3.17,0.0,7.359543,413.0332089,22.35754676,435.3907557,33.81904521,34.732,8.1376,26.916,-0.0002080710712014877,0.02094196810007496,8.204548151979907e-14,1.0121681270902626e-12,1.3236242887566781e-15,0.6617746012509615,0.33822539874903684,1.3236242887566781e-15,0.6617746012509615,0.33822539874903684,0.20208652400133942,0.1555652845992055,15.835449401146382,1.0,-48.56469757645723,1.0
6108.0,6.0,1.0,8.0,7/5/2018,13:16:23,13.99894,-107.00076,426.339,0.652,0.0263,25.77643909,0.022299558,0.0,2.9,0.0,7.367672,194.5063951,366.507177,561.0135721,25.77643909,34.791,9.1956,26.796,6.271175858429956e-06,4.977998002004824e-05,1.8931804731669999e-06,2.5586466462534928e-05,0.18468029167282532,0.5609963382725871,0.2543233700545874,0.18468029167282532,0.5609963382725871,0.2543233700545874,0.011184947479831293,0.1712224141179235,15.925118192039502,1.0,-64.97084341860162,1.0
6109.0,6.0,1.0,9.0,7/5/2018,13:16:23,13.99891,-107.00083,390.305,0.643,0.026,29.0680345,0.23985955,0.0,2.91,0.0,7.372369,137.5102158,361.722488,499.2327038,29.0680345,34.798,9.5001,26.752,2.2353095179994397e-05,0.00017129256762302703,6.441693333969489e-06,8.686962297907997e-05,0.19510745761091003,0.6174303520612205,0.1874621903278697,0.19510745761091003,0.6174303520612205,0.1874621903278697,0.06217155696908877,0.1654097333620868,15.677620611460782,1.0,-48.81632601897204,1.0
6110.0,6.0,1.0,10.0,7/5/2018,13:16:23,13.99897,-107.00083,367.639,0.659,0.0272,27.58562249,0.178324923,0.18,2.35,0.0,7.376076,52.25966399,539.8434102,592.1030742,27.40562249,34.82,9.8076,26.718,1.113609076863753e-06,8.280516257386238e-06,3.100705826986072e-07,4.185484178798049e-06,0.3683715063319869,0.34894254916574086,0.2826859445022721,0.3683715063319869,0.34894254916574086,0.2826859445022721,-0.379603107642127,0.05258375871955593,15.942826033700518,1.0,-50.82999945987722,1.0
6111.0,6.0,1.0,11.0,7/5/2018,13:16:23,13.99906,-107.0008,345.49,0.639,0.0272,27.93084409,0.069789605,0.65,3.05,0.0,7.380677,32.47824158,536.015659,568.4939006,27.28084409,34.835,10.08,26.684,-3.46495311287498e-06,-6.060179027365109e-05,-1.1088565114336646e-06,-1.4966075148592495e-05,0.47281868624527446,0.20918408310510705,0.31799723064961816,0.47281868624527446,0.20918408310510705,0.31799723064961816,0.1580400858837584,0.2288016469902689,15.755305836616339,1.0,-48.726473853454564,1.0
6112.0,6.0,1.0,12.0,7/5/2018,13:16:23,13.99944,-107.00068,330.116,0.652,0.0285,27.83187712,0.184162622,1.32,2.95,0.0,7.3854575,26.4491854,486.3519589,512.8011443,26.51187712,34.852,10.358,26.648,8.033085089298454e-06,-0.00038048485160615544,-3.429674322319442e-11,-4.6293102684558107e-10,0.595432168747464,0.0345184120190544,0.3700494192334818,0.595432168747464,0.0345184120190544,0.3700494192334818,0.08168518384041626,0.2163435846737179,15.613358276386325,1.0,-48.80975544266556,1.0
6113.0,6.0,1.0,13.0,7/5/2018,13:16:23,13.99954,-107.00066,320.028,0.66,0.0286,26.55248866,0.32406247,1.58,2.88,0.01,7.386416,31.45126826,553.9799913,585.4312596,24.97248866,34.858,10.469,26.634,2.3743945917598098e-05,-0.0013050844038147603,6.256012019534296e-09,8.442076797621212e-08,0.6267796614023396,3.0699190633227403e-09,0.3732203355277411,0.6267796614023396,3.0699190633227403e-09,0.3732203355277411,0.012759387594631497,0.22299485772175495,15.588227048935305,1.0,-48.91944074879575,1.0
6114.0,6.0,1.0,14.0,7/5/2018,13:16:23,13.99957,-107.00068,299.779,0.617,0.0302,26.629176,0.078180799,2.07,2.76,0.0,7.387626,40.63856156,452.5529865,493.1915481,24.559176,34.877,10.762,26.596,0.0001785734208690215,-0.011004486883866349,5.593081553456614e-13,7.537082069575263e-12,0.6639820524644277,2.9862805567069397e-13,0.3360179475352735,0.6639820524644277,2.9862805567069397e-13,0.3360179475352735,-0.055426966395096554,0.2000130570557311,16.028306021205804,1.0,-48.936801000733745,1.0
6115.0,6.0,1.0,15.0,7/5/2018,13:16:23,13.99978,-107.0006,275.575,0.624,0.0319,27.60272738,0.344143132,2.02,2.7,0.0,7.399774,41.08229472,470.0545922,511.1368869,25.58272738,34.894,11.073,26.554,0.0002949906063986596,-0.018134042176186683,-2.924327446862662e-14,-3.907985046680551e-13,0.7034638312952224,1.2560692077998886e-14,0.2965361687047655,0.7034638312952224,1.2560692077998886e-14,0.2965361687047655,-0.054472431008171486,0.16965690026194524,16.047500472740758,1.0,-48.94894125124151,0.9999999999999998
6116.0,6.0,1.0,16.0,7/5/2018,13:16:23,13.99972,-107.0006,250.83,0.63,0.0318,27.43075544,0.029998926,1.45,2.69,0.0,7.410057,32.14544172,510.8381503,542.983592,25.98075544,34.92,11.466,26.502,0.0005121228454191496,-0.03165887935134819,-1.2883027977750318e-13,-1.745803501762566e-12,0.7533644825945902,1.2114367596952993e-14,0.24663551740539766,0.7533644825945902,1.2114367596952993e-14,0.24663551740539766,-0.03293346686735647,0.17679094087804076,15.922502888410644,1.0,-43.31078201570245,1.0
6117.0,6.0,1.0,17.0,7/5/2018,13:16:23,13.99953,-107.0007,225.115,0.597,0.0331,30.12505136,0.351437174,0.83,2.63,0.0,7.420386,29.73012147,515.7353886,545.4655101,29.29505136,34.94,11.821,26.451,0.0006537720758784005,-0.04039169504834632,-3.8475889141409424e-13,-5.149303206053446e-12,0.7984332198065652,3.6554824051397344e-14,0.2015667801933982,0.7984332198065652,3.6554824051397344e-14,0.2015667801933982,0.02296978620576996,0.09581595914395037,15.433330649819297,1.0,-48.846413660232415,1.0
6118.0,6.0,1.0,18.0,7/5/2018,13:16:23,13.99946,-107.00076,199.271,0.631,0.0353,28.81003725,0.029186968,0.7,2.6,0.0,7.4235855,0.0,503.8535645,503.8535645,28.11003725,34.956,12.154,26.4,0.0007420869825168098,-0.045824172367303004,-1.1017853296380053e-13,-1.4606982290388259e-12,0.8407033105307764,0.0,0.15929668946922396,0.8407033105307764,0.0,0.15929668946922396,0.014530892979558879,0.10701417268168283,15.8174985514918,1.0,-48.899675977952,1.0
7105.0,7.0,1.0,5.0,7/5/2018,20:37:49,13.99991,-108.00016,714.232,1.132,0.0203,42.09633989,0.041406812,0.0,3.36,0.0,7.335044,389.0951498,22.4445411,411.5396909,42.09633989,34.706,6.1478,27.174,-6.500708258210253e-05,0.006542842495782963,-2.957634137601417e-14,-4.945377440890297e-13,0.0,0.15678553119731403,0.8432144688026856,0.0,0.15678553119731403,0.8432144688026856,0.23068934137788055,0.07456771359680019,15.888238997426289,0.9999999999999998,-48.08742865509332,1.0
