ID,STNNBR,CASTNO,SAMPNO,DATE,TIME,lat,long,press,O2,FLOR,NOx,NOx_STD,NO2,PO4,NH4,PH_TOT,Iodate,Iodide,Total_I,NO3,Abs sal,Consv temp,pdens,Consv temp_resid,Abs sal_resid,PO4_resid,NO3_resid,13CW_frac_total,NEPIW_frac_total,AAIW_frac_total,13CW_frac,NEPIW_frac,AAIW_frac,aerobic_remin,anaerobic_remin,NO3_to_aerobic_remin_ratio,PO4_to_aerobic_remin_ratio,NO3_to_anaerobic_remin_ratio,PO4_to_anaerobic_remin_ratio
3204.0,3.0,2.0,4.0,7/4/2018,15:33:26,13.99939,-104.00065,450.773,0.667,0.0568,30.24142685,0.486686998,0.198996656,3.397372742,0.001424397,7.374889,122.9090124,625.7615676,748.67058,30.04243019,34.772,8.694,26.861,2.0958985482266712e-05,0.00017056444185925557,6.782831007079437e-06,9.18402109952865e-05,0.08807204507067871,0.6269069146772929,0.28502104025202857,0.08807204507067871,0.6269069146772929,0.28502104025202857,0.36601901344211074,0.27053166536377293,15.835841396489087,1.0,-48.55324464551045,1.0
3205.0,3.0,2.0,5.0,7/4/2018,15:33:26,13.9993,-104.00081,350.297,0.625,0.0538,27.64866322,0.355109058,1.070652174,4.158182813,0.001278053,7.385814,15.1304911,574.0984686,589.2289597,26.57801105,34.842,10.21,26.667,1.1273144480128394e-06,-0.0001525832625475232,-4.1978288400912334e-07,-5.664593011545094e-06,0.5202445904128067,0.147328364178054,0.33242704540913925,0.5202445904128067,0.147328364178054,0.33242704540913925,0.9872226400705266,0.51486692552198,15.861755496098485,1.0,-48.40429853614246,1.0
3206.0,3.0,2.0,6.0,7/4/2018,15:33:26,13.99932,-104.00086,318.822,0.63,0.06,26.05555003,0.723219747,1.852424749,2.652983032,0.00228595,7.391833,27.37010254,575.9920962,603.3621987,24.20312528,34.872,10.7,26.604,0.00011873043312249365,-0.007973390531944347,1.7763568394002505e-15,-7.105427357601002e-15,0.6561064378722197,7.424462495382546e-15,0.34389356212777283,0.6561064378722197,7.424462495382546e-15,0.34389356212777283,-0.1469600007250791,0.17842552207605433,16.068464775534437,1.0,-49.1275839022333,1.0
3207.0,3.0,2.0,7.0,7/4/2018,15:33:26,13.99925,-104.00096,291.116,0.603,0.0619,25.72229566,0.289193366,2.084448161,2.674876847,0.000952572,7.395919,37.21618996,570.6817059,607.8978959,23.6378475,34.885,10.977,26.565,0.0001829912870867645,-0.01218328073326802,1.0169642905566434e-13,1.4068746168049984e-12,0.6912668770668892,0.0,0.3087331229331109,0.6912668770668892,0.0,0.3087331229331109,-0.11220751315441205,0.19281618988135307,16.12852292184055,1.0,-49.063804571249285,1.0
3208.0,3.0,2.0,8.0,7/4/2018,15:33:26,13.99929,-104.00099,257.546,0.628,0.0623,27.75086563,0.202351595,1.62458194,2.833607006,0.001900236,7.405559,40.57334053,608.4307591,649.0040996,26.12628369,34.903,11.34,26.512,0.00028167651684718464,-0.018663652394764085,3.077538224260934e-13,4.1389114358025836e-12,0.7373453904209196,0.0,0.26265460957908043,0.7373453904209196,0.0,0.26265460957908043,0.08061243530282583,0.19443724827369419,15.636606471598084,1.0,-48.800850571756484,1.0
3209.0,3.0,2.0,9.0,7/4/2018,15:33:26,13.99929,-104.00102,235.19,0.616,0.0549,25.53205421,0.065050538,1.637123746,2.713191024,0.001615803,7.412303,0.0,534.1264614,534.1264614,23.89493046,34.923,11.64,26.472,0.00043420672208149824,-0.029141046741045784,1.127986593019159e-13,1.588063014423824e-12,0.7754358130357972,0.0,0.22456418696420286,0.7754358130357972,0.0,0.22456418696420286,-0.035407317624948836,0.21956109672780447,15.928408473578756,1.0,-42.986227287137375,1.0
3210.0,3.0,2.0,10.0,7/4/2018,15:33:26,13.99936,-104.00102,220.841,0.649,0.0567,27.31573652,0.321172369,1.523202341,2.590038314,0.220773435,7.417443,29.00723152,594.9283715,623.935603,25.79253418,34.932,11.838,26.441,0.00047594438384557236,-0.03185799668833056,5.950795411990839e-14,7.887024366937112e-13,0.8005680132466808,0.0,0.19943198675331922,0.8005680132466808,0.0,0.19943198675331922,-0.059355304959217814,0.1398338292254545,16.019075569173225,1.0,-48.999779976605836,1.0
4102.0,4.0,1.0,2.0,7/4/2018,22:25:11,13.99979,-105.00042,700.195,0.762,0.0165,41.2873245,0.006481155,0.0,3.455211268,0.0,7.337853,567.8350783,96.08101433,663.9160926,41.2873245,34.713,6.0499,27.191,2.7189938291982685e-06,3.203869345469457e-05,1.418778456940828e-06,1.95349783069787e-05,0.0275070923087763,0.07694082020321619,0.8955520874880075,0.0275070923087763,0.07694082020321619,0.8955520874880075,0.2728445941558797,0.11061768285942288,15.87558346806479,1.0,-48.2594024299254,1.0
4103.0,4.0,1.0,3.0,7/4/2018,22:25:11,13.99972,-105.0006,597.028,0.694,0.0213,36.31904275,0.349815013,0.0,3.353802817,0.0,7.346497,232.6147868,448.2957352,680.910522,36.31904275,34.725,6.9828,27.077,-4.0587957397697494e-05,0.0044976530364024825,-1.0258460747536446e-13,-1.4566126083082054e-12,0.0,0.36872066295497513,0.6312793370450249,0.0,0.36872066295497513,0.6312793370450249,0.23867084896991547,0.16211788624837026,15.842971269670421,1.0,-48.52177998423287,1.0
4104.0,4.0,1.0,4.0,7/4/2018,22:25:11,13.99965,-105.00071,498.174,0.646,0.0246,33.14858221,0.353881041,0.0,3.196056338,0.0,7.353628,199.5950351,282.3974971,481.9925322,33.14858221,34.739,8.0091,26.941,-0.00010228971364867334,0.011334978889067315,-2.3092638912203256e-14,-3.197442310920451e-13,9.232264110457866e-15,0.6291872361132689,0.37081276388672185,9.232264110457866e-15,0.6291872361132689,0.37081276388672185,0.19584964705154684,0.17221656428280646,15.81914266917612,1.0,-48.61016979671693,1.0
4106.0,4.0,1.0,6.0,7/4/2018,22:25:11,13.99952,-105.00084,353.254,0.653,0.0289,28.09980514,0.622229214,0.749051833,2.891830986,0.0,7.381075,0.0,540.3424996,540.3424996,27.35075331,34.84,10.141,26.677,-3.898892689591094e-06,-0.00010785023037129804,-1.4049798204851527e-06,-1.8966995050107016e-05,0.5140873716970149,0.14212883556721673,0.34378379273576837,0.5140873716970149,0.14212883556721673,0.34378379273576837,0.039839505502902675,0.18862962965472702,15.359975736914766,1.0,-48.854518449783264,1.0
4107.0,4.0,1.0,7.0,7/4/2018,22:25:11,13.99948,-105.00078,325.589,0.654,0.0294,27.476727,0.30279515,1.252633797,2.835492958,0.0,7.3928,0.0,539.6838465,539.6838465,26.2240932,34.859,10.531,26.624,1.5614476202685523e-05,-0.0008142526613852397,-1.5772272377034824e-11,-2.126796516677132e-10,0.6293587009476708,0.010575901271207559,0.36006539778112173,0.6293587009476708,0.010575901271207559,0.36006539778112173,0.005560391333418953,0.1927619924954336,15.168522819421547,1.0,-48.926497355055936,1.0
4108.0,4.0,1.0,8.0,7/4/2018,22:25:11,13.9994,-105.00074,301.11,0.619,0.0305,27.16399783,0.110903828,1.68879056,2.77915493,0.0,7.389691,0.0,518.6069488,518.6069488,25.47520727,34.881,10.863,26.582,0.00017534359096416097,-0.011800274632271623,-6.705747068735946e-14,-9.059419880941277e-13,0.6767989014709281,1.2693067140098133e-14,0.32320109852905904,0.6767989014709281,1.2693067140098133e-14,0.32320109852905904,-0.03719424201331898,0.21086832065322753,15.926131606331236,1.0,-42.747424089637114,0.9999999999999999
4109.0,4.0,1.0,9.0,7/4/2018,22:25:11,13.99931,-105.00075,279.991,0.634,0.0295,27.25626046,0.837751221,1.113569322,2.649577465,0.0,7.400302,12.34063681,583.4431088,595.7837456,26.14269114,34.894,11.104,26.548,0.00025531339335493897,-0.01715179843294834,1.7763568394002505e-15,9.592326932761353e-14,0.7073928062681921,0.0,0.2926071937318079,0.7073928062681921,0.0,0.2926071937318079,-0.08045428623647125,0.14826117609432204,16.143339870618618,0.9999999999999999,-49.05343773429064,1.0
4110.0,4.0,1.0,10.0,7/4/2018,22:25:11,13.99928,-105.0007,260.227,0.572,0.0284,28.1473108,0.115153697,0.32132322,2.615774648,0.0,7.4111145,27.8156503,529.2688951,557.0845454,27.82598758,34.917,11.39,26.514,0.00045580467522121637,-0.031071833608024235,9.947598300641403e-14,1.3926637620897964e-12,0.7437126655679218,0.0,0.2562873344320781,0.7437126655679218,0.0,0.2562873344320781,-0.0523943846336287,0.11454634844886848,16.002295670904658,1.0,-49.007174372138465,1.0
4111.0,4.0,1.0,11.0,7/4/2018,22:25:11,13.99916,-105.00072,240.141,0.602,0.0311,27.26123985,0.099027698,0.508849558,2.610140845,0.0,7.415716,15.39212089,451.5890005,466.9811214,26.75239029,34.933,11.713,26.466,0.0005427385469634061,-0.03682161362478098,-1.8207657603852567e-14,-2.4513724383723456e-13,0.7847135455008837,0.0,0.21528645449911624,0.7847135455008837,0.0,0.21528645449911624,-0.04185618598413659,0.1301500287473037,15.99370593504872,1.0,-48.895605783517546,1.0
4112.0,4.0,1.0,12.0,7/4/2018,22:25:11,13.99916,-105.00066,221.151,0.607,0.0293,29.02768506,0.063623893,0.087442056,2.55943662,0.0,7.425312,80.94203994,486.396993,567.3390329,28.940243,34.951,11.972,26.431,0.0006834638820034655,-0.04660014391238576,-8.08242361927114e-13,-1.0796696869874722e-11,0.8175994243503598,2.967247583165758e-13,0.18240057564934334,0.8175994243503598,2.967247583165758e-13,0.18240057564934334,-0.029167562425432423,0.0922437362962962,15.936051461104796,1.0,-43.20696773331005,1.0
5103.0,5.0,1.0,3.0,7/5/2018,5:34:12,13.99984,-105.99996,600.563,1.099,0.0217,35.91252169,0.078029496,0.0,3.272777778,0.0,7.349269,129.5095726,7.264027838,136.7736004,35.91252169,34.709,7.1094,27.047,-0.00020814266696689288,0.023064809285941124,-1.9806378759312793e-13,-2.7569058147491887e-12,0.0,0.4008101160743739,0.599189883925626,0.0,0.4008101160743739,0.599189883925626,0.18684809189595047,0.14831854181955142,15.829330019616096,1.0,-48.577833549625446,1.0
5104.0,5.0,1.0,4.0,7/5/2018,5:34:12,13.99994,-105.99986,500.731,0.684,0.0264,29.85054554,0.095821512,0.095238095,3.117222222,0.0,7.366672,0.0,417.3553719,417.3553719,29.75530745,34.761,8.3444,26.907,1.9953021499929946e-05,0.00016928980975450258,6.8175183280949625e-06,9.247568324965982e-05,0.04470785563656346,0.6249040737577105,0.330388070605726,0.04470785563656346,0.6249040737577105,0.330388070605726,0.11679536885397843,0.2050362141863875,15.71479165350378,1.0,-48.75994055065611,1.0
5105.0,5.0,1.0,5.0,7/5/2018,5:34:12,14.00002,-105.9998,349.98,0.643,0.0348,26.9973187,0.157144077,0.26783115,2.678333333,0.0,7.404433,0.0,549.0213136,549.0213136,26.72948755,34.926,11.241,26.548,0.0006442630226910495,-0.04479301195993912,-3.1752378504279477e-13,-4.266809128239402e-12,0.7248279521602398,0.0,0.27517204783976024,0.7248279521602398,0.0,0.27517204783976024,-0.03718030529832791,0.14725530122219604,16.031141393724628,1.0,-48.754007181225305,1.0
5106.0,5.0,1.0,6.0,7/5/2018,5:34:12,14.00004,-105.99974,320.849,0.634,0.0348,25.26440884,0.577682473,0.197130381,2.617222222,0.0,7.408949,0.0,585.2544585,585.2544585,25.06727846,34.937,11.443,26.519,0.0007126065935558756,-0.049382214257811086,2.4424906541753444e-13,3.26139115713886e-12,0.7504711429687253,0.0,0.24952885703127467,0.7504711429687253,0.0,0.24952885703127467,-0.08823627630206174,0.15707363410306813,16.135878193247727,1.0,-49.05847725691605,1.0
5107.0,5.0,1.0,7.0,7/5/2018,5:34:12,14.00012,-105.99956,302.03,0.635,0.0343,27.25581405,0.107591401,0.209606987,2.589444444,0.0,7.415426,0.0,572.1183123,572.1183123,27.04620706,34.954,11.751,26.475,0.0008194511615364775,-0.05660725091494356,-1.014743844507393e-12,-1.3702816659133532e-11,0.7895709963400825,4.276147945027484e-13,0.21042900365948983,0.7895709963400825,4.276147945027484e-13,0.21042900365948983,-0.0490298956421661,0.12039186180492098,16.036627059870096,1.0,-48.96320261514,1.0
5108.0,5.0,1.0,8.0,7/5/2018,5:34:12,14.00018,-105.9995,279.151,0.613,0.0372,25.62667519,0.074918051,0.529839884,2.600555556,0.0,7.419639,0.0,573.2057416,573.2057416,25.09683531,34.964,11.951,26.444,0.0008739261450401159,-0.0602603449827086,-1.0036416142611415e-13,-1.3002932064409833e-12,0.8149586200690847,1.6605610346987595e-13,0.18504137993074926,0.8149586200690847,1.6605610346987595e-13,0.18504137993074926,-0.05118717897017615,0.15333566552369612,16.041990126095413,1.0,-48.94078241821948,1.0
5109.0,5.0,1.0,9.0,7/5/2018,5:34:12,14.00015,-105.99949,261.962,0.574,0.0355,26.89830809,0.761985102,0.257433978,2.528333333,0.0,7.423369,0.0,550.630709,550.630709,26.64087411,34.974,12.137,26.417,0.0009333201243890699,-0.0643574454275182,-2.877698079828406e-13,-3.8902214782865485e-12,0.8385702182898971,0.0,0.1614297817101029,0.8385702182898971,0.0,0.1614297817101029,-0.06344147791404928,0.11166673008843175,16.0841709272116,0.9999999999999998,-49.052157158716554,1.0
6103.0,6.0,1.0,3.0,7/5/2018,13:16:23,13.99956,-106.99963,700.954,1.804,0.0196,41.12027562,0.094586493,0.0,3.37,0.0,7.348318,318.4575376,16.31143976,334.7689774,41.12027562,34.704,6.2018,27.165,-8.698335445700422e-05,0.009638842977572892,-1.2922996006636822e-13,-1.7621459846850485e-12,0.0,0.1704855372196811,0.8295144627803188,0.0,0.1704855372196811,0.8295144627803188,0.2298007553028719,0.09203230256244567,15.876171376000986,1.0,-48.251380131120314,1.0
6104.0,6.0,1.0,4.0,7/5/2018,13:16:23,13.99948,-106.9999,656.539,0.971,0.0208,38.09392332,0.069243319,0.0,3.38,0.0,7.341459,355.8706297,37.79904306,393.6696728,38.09392332,34.713,6.6871,27.108,-9.468691397884754e-05,0.010492493666724556,-1.5409895581797173e-13,-2.1174173525650986e-12,0.0,0.2936561708340154,0.7063438291659846,0.0,0.2936561708340154,0.7063438291659846,0.2497338449382424,0.14122111706193075,15.856520500351403,0.9999999999999999,-48.443626521166294,1.0
6105.0,6.0,1.0,5.0,7/5/2018,13:16:23,13.99942,-107.0001,625.492,0.825,0.0219,36.80988918,0.481300591,0.0,3.36,0.0,7.344676,349.9272947,136.1461505,486.0734452,36.80988918,34.712,6.9787,27.068,-0.00015713063025302176,0.017412037956745507,-2.162714451969805e-13,-2.9487523534044158e-12,1.5581712540319545e-14,0.36765047445929533,0.6323495255406891,1.5581712540319545e-14,0.36765047445929533,0.6323495255406891,0.2503450942265079,0.1561271335137493,15.849593688135894,1.0,-48.48714354964518,1.0
6106.0,6.0,1.0,6.0,7/5/2018,13:16:23,13.99932,-107.00024,576.323,1.551,0.0237,36.62171942,0.43262838,0.0,3.26,0.0,7.349119,391.685274,21.22662027,412.9118943,36.62171942,34.715,7.4278,27.007,-0.00021233794671893236,0.023529698721894476,-4.574118861455645e-14,-6.892264536872972e-13,0.0,0.4816212340236754,0.5183787659763246,0.0,0.4816212340236754,0.5183787659763246,0.22670728122687384,0.13447091110444487,15.853226133449086,1.0,-48.46538727924309,1.0
6107.0,6.0,1.0,7.0,7/5/2018,13:16:23,13.99911,-107.00053,501.392,1.462,0.0258,33.81904521,0.280664877,0.0,3.17,0.0,7.359543,413.0332089,22.35754676,435.3907557,33.81904521,34.732,8.1376,26.916,-0.00018898910829889815,0.020942355551099467,-6.603606550470431e-13,-9.016787316795671e-12,5.319288147037291e-14,0.6617794443886504,0.3382205556112962,5.319288147037291e-14,0.6617794443886504,0.3382205556112962,0.20210555910993613,0.15554857419599716,15.832206429850771,1.0,-48.56740211029248,0.9999999999999999
6108.0,6.0,1.0,8.0,7/5/2018,13:16:23,13.99894,-107.00076,426.339,0.652,0.0263,25.77643909,0.022299558,0.0,2.9,0.0,7.367672,194.5063951,366.507177,561.0135721,25.77643909,34.791,9.1956,26.796,3.956318444409135e-06,3.041690046501344e-05,1.1903049785821906e-06,1.608468119584927e-05,0.18446566859091357,0.5614249969091487,0.2541093344999378,0.18446566859091357,0.5614249969091487,0.2541093344999378,0.011204706320973916,0.17124137565835398,15.921443809169624,1.0,-64.96130376425332,1.0
6109.0,6.0,1.0,9.0,7/5/2018,13:16:23,13.99891,-107.00083,390.305,0.643,0.026,29.0680345,0.23985955,0.0,2.91,0.0,7.372369,137.5102158,361.722488,499.2327038,29.0680345,34.798,9.5001,26.752,2.2109311371920626e-05,0.00016445352267169255,6.351681995475644e-06,8.56428662139308e-05,0.19503152322169137,0.6175821589655948,0.18738631781271384,0.19503152322169137,0.6175821589655948,0.18738631781271384,0.062217656594677165,0.16537756188761493,15.63795677745823,1.0,-48.813805004703994,1.0
6110.0,6.0,1.0,10.0,7/5/2018,13:16:23,13.99897,-107.00083,367.639,0.659,0.0272,27.58562249,0.178324923,0.18,2.35,0.0,7.376076,52.25966399,539.8434102,592.1030742,27.40562249,34.82,9.8076,26.718,1.149299755809352e-06,8.2787800153028e-06,3.1900797026196415e-07,4.305540343807479e-06,0.36837147898836425,0.3489426129115343,0.28268590810010147,0.36837147898836425,0.3489426129115343,0.28268590810010147,-0.3796294059275058,0.052610075348994825,15.94037292877114,1.0,-50.81430001014853,1.0
6111.0,6.0,1.0,11.0,7/5/2018,13:16:23,13.99906,-107.0008,345.49,0.639,0.0272,27.93084409,0.069789605,0.65,3.05,0.0,7.380677,32.47824158,536.015659,568.4939006,27.28084409,34.835,10.08,26.684,-5.392629379485925e-06,-7.39287786544196e-05,-1.6121512169675611e-06,-2.1756414902540655e-05,0.47267104349249317,0.20947887935273468,0.31785007715477226,0.47267104349249317,0.20947887935273468,0.31785007715477226,0.15808183196262243,0.2287864766821549,15.751503323703886,1.0,-48.727926691489415,1.0
6112.0,6.0,1.0,12.0,7/5/2018,13:16:23,13.99944,-107.00068,330.116,0.652,0.0285,27.83187712,0.184162622,1.32,2.95,0.0,7.3854575,26.4491854,486.3519589,512.8011443,26.51187712,34.852,10.358,26.648,7.414210935863252e-06,-0.0003919572913275715,-2.3504386437167568e-08,-3.172650835381319e-07,0.5953048368168291,0.03477291880566547,0.3699222443775055,0.5953048368168291,0.03477291880566547,0.3699222443775055,0.0817180901262156,0.21633413592915968,15.608580386408457,1.0,-48.81057503195157,1.0
6113.0,6.0,1.0,13.0,7/5/2018,13:16:23,13.99954,-107.00066,320.028,0.66,0.0286,26.55248866,0.32406247,1.58,2.88,0.01,7.386416,31.45126826,553.9799913,585.4312596,24.97248866,34.858,10.469,26.634,2.163318370662637e-05,-0.0013051512314774527,5.684341886080802e-14,7.354117315117037e-13,0.6267793950740563,3.57930366704336e-14,0.37322060492590786,0.6267793950740563,3.57930366704336e-14,0.37322060492590786,0.01284761606709389,0.2229064151153734,15.00125209765596,1.0,-48.911203955224394,1.0
6114.0,6.0,1.0,14.0,7/5/2018,13:16:23,13.99957,-107.00068,299.779,0.617,0.0302,26.629176,0.078180799,2.07,2.76,0.0,7.387626,40.63856156,452.5529865,493.1915481,24.559176,34.877,10.762,26.596,0.0001624038886092194,-0.011004999876625732,-1.1723955140041653e-13,-1.580957587066223e-12,0.6639800004934625,3.189166212505756e-14,0.33601999950650574,0.6639800004934625,3.189166212505756e-14,0.33601999950650574,-0.055364891185803365,0.19994939156813385,16.039564257417794,1.0,-48.954364839663825,1.0
6115.0,6.0,1.0,15.0,7/5/2018,13:16:23,13.99978,-107.0006,275.575,0.624,0.0319,27.60272738,0.344143132,2.02,2.7,0.0,7.399774,41.08229472,470.0545922,511.1368869,25.58272738,34.894,11.073,26.554,0.0002682979162180743,-0.018134889025496648,1.616484723854228e-13,2.1174173525650986e-12,0.7034604438979972,0.0,0.29653955610200283,0.7034604438979972,0.0,0.29653955610200283,-0.05442690755363587,0.16960875157474575,16.048860455040426,1.0,-48.96694756222632,1.0
6116.0,6.0,1.0,16.0,7/5/2018,13:16:23,13.99972,-107.0006,250.83,0.63,0.0318,27.43075544,0.029998926,1.45,2.69,0.0,7.410057,32.14544172,510.8381503,542.983592,25.98075544,34.92,11.466,26.502,0.0004657107490491086,-0.03166035181633475,9.769962616701378e-15,1.9184653865522705e-13,0.7533585927346509,0.0,0.24664140726534917,0.7533585927346509,0.0,0.24664140726534917,-0.03332549713183858,0.17717840650120334,15.919833427661178,0.9999999999999998,-43.18173782634073,1.0
6117.0,6.0,1.0,17.0,7/5/2018,13:16:23,13.99953,-107.0007,225.115,0.597,0.0331,30.12505136,0.351437174,0.83,2.63,0.0,7.420386,29.73012147,515.7353886,545.4655101,29.29505136,34.94,11.821,26.451,0.000594532778446677,-0.04039357446769998,-1.1368683772161603e-13,-1.5631940186722204e-12,0.7984257021291395,2.0949314912409156e-13,0.20157429787065087,0.7984257021291395,2.0949314912409156e-13,0.20157429787065087,0.022967077037511045,0.0958128421125593,15.427026182971598,1.0,-48.84699746965893,1.0
6118.0,6.0,1.0,18.0,7/5/2018,13:16:23,13.99946,-107.00076,199.271,0.631,0.0353,28.81003725,0.029186968,0.7,2.6,0.0,7.4235855,0.0,503.8535645,503.8535645,28.11003725,34.956,12.154,26.4,0.0006748555203106577,-0.04582630534517307,-8.837375276016246e-14,-1.1901590823981678e-12,0.8406947786192613,1.3476635658005689e-13,0.1593052213806039,0.8406947786192613,1.3476635658005689e-13,0.1593052213806039,-0.0025152824386034875,0.12405373586850707,15.92571556777747,1.0,-40.00815252636807,1.0
7105.0,7.0,1.0,5.0,7/5/2018,20:37:49,13.99991,-108.00016,714.232,1.132,0.0203,42.09633989,0.041406812,0.0,3.36,0.0,7.335044,389.0951498,22.4445411,411.5396909,42.09633989,34.706,6.1478,27.174,-5.9045356324283205e-05,0.006542963546067426,2.4424906541753444e-14,3.268496584496461e-13,0.0,0.15678704432580606,0.843212955674194,0.0,0.15678704432580606,0.843212955674194,0.23070763080397783,0.07455015047243362,15.885383573936071,1.0,-48.09366431475249,1.0
7106.0,7.0,1.0,6.0,7/5/2018,20:37:49,13.99994,-108.0001,696.077,2.02,0.0229,41.12427468,0.032251712,0.0,3.31,0.0,7.339926,409.3774528,15.9199652,425.297418,41.12427468,34.702,6.2924,27.152,-0.00012162647248814551,0.013477733472647913,-1.687538997430238e-14,-2.6290081223123707e-13,7.466555434825109e-15,0.19347166840798274,0.8065283315920099,7.466555434825109e-15,0.19347166840798274,0.8065283315920099,0.19573177287315927,0.07713462796266174,15.876934078819488,1.0,-48.24067318058849,1.0
7107.0,7.0,1.0,7.0,7/5/2018,20:37:49,13.99981,-108.00011,641.818,1.48,0.0231,37.38408841,0.218013168,0.0,3.32,0.0,7.343617,394.085467,9.047411918,403.1328789,37.38408841,34.709,6.726,27.1,-0.00013790379125389052,0.015281463882409696,-2.7489122089718876e-13,-3.822719918389339e-12,0.0,0.30351829853013873,0.6964817014698612,0.0,0.30351829853013873,0.6964817014698612,0.19845205536196525,0.1372367279322267,15.841508408655608,0.9999999999999999,-48.52867991147369,1.0
7108.0,7.0,1.0,8.0,7/5/2018,20:37:49,13.99988,-108.00005,604.359,1.284,0.0235,37.17074854,0.389854684,0.0,3.27,0.01,7.348264,398.1580633,30.05654632,428.2146096,37.17074854,34.716,7.0735,27.057,-0.00013840759140126835,0.015337291216418691,-9.769962616701378e-14,-1.2505552149377763e-12,1.8873763243343758e-14,0.3917161402051903,0.6082838597947908,1.8873763243343758e-14,0.3917161402051903,0.6082838597947908,0.1997099160650765,0.12831383123333173,15.847348309039663,1.0,-48.499559041109066,1.0
7109.0,7.0,1.0,9.0,7/5/2018,20:37:49,14.0,-107.99999,550.046,1.92,0.026,37.80045211,1.371284212,0.0,3.17,0.0,7.354032,314.4034301,11.87472814,326.2781582,37.80045211,34.711,7.5524,26.986,-0.00027125506310987646,0.03005845167385246,2.353672812205332e-14,2.5579538487363607e-13,0.0,0.5132306459230681,0.48676935407693195,0.0,0.5132306459230681,0.48676935407693195,0.19221536445414295,0.09413534558895299,15.86554179797059,1.0,-48.37145436707155,1.0
7110.0,7.0,1.0,10.0,7/5/2018,20:37:49,14.00006,-107.99988,499.675,1.041,0.0259,32.91968885,0.085128779,0.0,3.12,0.0,7.360007,351.8955202,36.88560244,388.7811226,32.91968885,34.74,8.1957,26.914,-0.00012745223201093836,0.014123300462294708,4.796163466380676e-14,6.536993168992922e-13,0.0,0.6765412557786775,0.3234587442213224,0.0,0.6765412557786775,0.3234587442213224,0.1577754478316944,0.15696435494211927,15.805383562803323,1.0,-48.645016673449334,1.0
7111.0,7.0,1.0,11.0,7/5/2018,20:37:49,13.99997,-108.0,463.236,0.84,0.0262,31.92189577,0.122547748,0.0,3.06,0.0,7.364371,288.1492183,121.3136146,409.4628329,31.92189577,34.761,8.6155,26.865,-1.4884998813968764e-05,0.0016494439594225696,4.440892098500626e-15,2.1316282072803006e-14,0.0,0.7831180494926866,0.21688195050731351,0.0,0.7831180494926866,0.21688195050731351,0.14826387544520428,0.15763278831128924,15.79724548355582,1.0,-48.662063218496755,1.0
7112.0,7.0,1.0,12.0,7/5/2018,20:37:49,14.0001,-107.99986,436.494,0.648,0.0259,29.77673786,0.889970282,0.0,3.02,0.0,7.366462,203.6214137,237.0745022,440.6959159,29.77673786,34.775,8.8958,26.832,2.6839235465203615e-05,0.00021337982504832098,8.402871537249723e-06,0.00011357546982182498,0.0763524234964522,0.7015659243866552,0.22208165211689262,0.0763524234964522,0.7015659243866552,0.22208165211689262,0.10490928034131491,0.18102389444556694,15.718363213896671,1.0,-48.75732827260905,1.0
7113.0,7.0,1.0,13.0,7/5/2018,20:37:49,14.0001,-108.00008,382.761,0.646,0.026,29.45736708,0.574480028,0.0,2.87,0.01,7.374251,179.8295848,245.1935624,425.0231472,29.45736708,34.804,9.5968,26.741,1.726851437133803e-05,0.00012714102695099427,4.903626031005359e-06,6.612509688963542e-05,0.23946856786525053,0.553249988257918,0.20728144387683142,0.23946856786525053,0.553249988257918,0.20728144387683142,0.04139306351824853,0.14975997456715237,15.693231101857236,0.9999999999999999,-48.850888344161504,1.0
7114.0,7.0,1.0,14.0,7/5/2018,20:37:49,14.00004,-108.00012,332.472,0.63,0.0291,26.79455487,0.145955285,0.95,2.8,0.0,7.383168,37.31728612,468.5693642,505.8866503,25.84455487,34.842,10.204,26.667,1.0990208192396267e-06,-0.00015416635118725708,-4.33859459469943e-07,-5.8549810901809e-06,0.5215806448241306,0.14313340553468776,0.3352859496411817,0.5215806448241306,0.14313340553468776,0.3352859496411817,-0.046312414595421625,0.18924101513131308,16.141219477011973,1.0,-48.95600126431722,1.0
7115.0,7.0,1.0,15.0,7/5/2018,20:37:49,14.00006,-107.99994,279.269,0.605,0.0311,26.47235333,0.181240438,1.88,2.7,0.0,7.395583,42.66897691,491.6104689,534.2794458,24.59235333,34.883,10.849,26.586,0.00020924007596434535,-0.01424336167271889,-1.687538997430238e-14,-2.5224267119483557e-13,0.6750265533091105,4.344766060913927e-14,0.324973446690846,0.6750265533091105,4.344766060913927e-14,0.324973446690846,-0.09113733342794827,0.1842829122425126,16.16468621419349,1.0,-49.04074532750705,1.0
7116.0,7.0,1.0,16.0,7/5/2018,20:37:49,13.99994,-108.0,222.162,0.62,0.0303,30.11110355,0.912763164,0.13,2.65,0.0,7.418529,38.43838466,468.0475273,506.485912,29.98110355,34.929,11.707,26.464,0.0004895358294501051,-0.03301365685820912,-3.539391002504999e-13,-4.757083615913871e-12,0.7839453725671374,1.0352500623596003e-13,0.21605462743275913,0.7839453725671374,1.0352500623596003e-13,0.21605462743275913,0.037418973238643266,0.09013869050058382,15.636975351735927,1.0,-48.80070992005467,1.0
