ID,STNNBR,CASTNO,SAMPNO,DATE,TIME,lat,long,press,O2,FLOR,NOx,NOx_STD,NO2,PO4,NH4,PH_TOT,Iodate,Iodide,Total_I,NO3,Abs sal,Consv temp,pdens,Consv temp_resid,Abs sal_resid,PO4_resid,NO3_resid,13CW_frac_total,NEPIW_frac_total,AAIW_frac_total,13CW_frac,NEPIW_frac,AAIW_frac,aerobic_remin,anaerobic_remin,NO3_to_aerobic_remin_ratio,PO4_to_aerobic_remin_ratio,NO3_to_anaerobic_remin_ratio,PO4_to_anaerobic_remin_ratio
2105.0,2.0,1.0,5.0,6/30/2018,21:33:59,13.9984,-102.99589,442.821,1.793,0.0245,29.51179861,0.062039789,0.172307057,3.138674033,0.0,7.365915,0.0,502.3004276,502.3004276,29.33949155,34.765,8.5022,26.886,3.1554264243283113e-06,2.457202448766793e-05,1.0469553489933504e-06,1.4407516034609103e-05,0.05194743751372492,0.6504714080757036,0.29758115441057165,0.05194743751372492,0.6504714080757036,0.29758115441057165,0.1404360026915216,0.218958340879115,15.73071803711839,1.0,-48.73959744380714,1.0
2106.0,2.0,1.0,6.0,6/30/2018,21:33:59,13.99862,-102.99578,381.667,1.729,0.0261,25.30381077,0.405129995,0.405489063,3.047513812,0.598039655,7.375728,0.0,546.8593365,546.8593365,24.89832171,34.801,9.3963,26.772,6.367714580868266e-06,4.8136459518133276e-05,1.8699500164309768e-06,2.5528971083943475e-05,0.2504939318480989,0.4803081687186704,0.26919789943323064,0.2504939318480989,0.4803081687186704,0.26919789943323064,0.07792189950818343,0.2644950658831989,15.582087733942942,1.0,-49.03377219687646,1.0
2107.0,2.0,1.0,7.0,6/30/2018,21:33:59,13.99864,-102.99583,329.555,1.7,0.0294,21.94397121,0.463384024,0.861535287,2.964640884,0.0,7.386716,21.22576684,503.6247308,524.8504976,21.08243592,34.858,10.309,26.662,9.107575892066677e-05,-0.006379090236293905,1.0115597248727681e-11,1.371766700231092e-10,0.6064836390532228,4.955541845188826e-12,0.3935163609418217,0.6064836390532228,4.955541845188826e-12,0.3935163609418217,-0.0032417564191397504,0.3191988197395581,15.861114880913533,1.0,-46.48903931661097,1.0
2108.0,2.0,1.0,8.0,6/30/2018,21:33:59,13.9985,-102.99601,288.312,1.658,0.0312,20.36591183,0.423988597,1.709657449,2.815469613,0.011422708,7.394062,29.73466991,560.8813707,590.6160406,18.65625438,34.89,10.941,26.574,0.0002682571706136727,-0.01832270757707164,-2.8608226898541036e-13,-3.540279180924699e-12,0.6867091696916963,1.192684982958931e-14,0.3132908303082918,0.6867091696916963,1.192684982958931e-14,0.3132908303082918,-0.06704503082599186,0.2938538012270109,16.14297752388997,1.0,-52.16979521563987,1.0
2109.0,2.0,1.0,9.0,6/30/2018,21:33:59,13.99855,-102.9961,268.115,1.638,0.0331,13.92473451,0.184512927,2.070780025,2.765745856,0.0,7.401175,42.85157105,469.6991979,512.550769,11.85395449,34.907,11.289,26.524,0.00035896365676340024,-0.02427922069616386,4.485301019485632e-15,6.927791673660977e-14,0.7308831172153185,1.3260803099785472e-14,0.2691168827846681,0.7308831172153185,1.3260803099785472e-14,0.2691168827846681,-0.18724484425202392,0.39737983393134385,16.182569882375482,1.0,-49.03479508932787,1.0
2110.0,2.0,1.0,10.0,6/30/2018,21:33:59,13.99842,-102.99617,248.927,1.62,0.0329,11.44569992,0.13559337,1.856170037,2.699447514,0.0,7.406693,62.29987453,559.2844168,621.5842913,9.589529883,34.915,11.445,26.502,0.00040483930789445564,-0.02732852667170249,-2.846611835138901e-14,-3.7410075037769274e-13,0.7506858933131617,4.5883007582151237e-14,0.2493141066867924,0.7506858933131617,4.5883007582151237e-14,0.2493141066867924,-0.25700853735622864,0.4156611867053459,16.11900975011019,1.0,-49.07367611862213,1.0
2111.0,2.0,1.0,11.0,6/30/2018,21:33:59,13.99845,-102.99612,225.039,1.628,0.0334,24.89722455,0.239923954,1.315517953,2.594475138,0.029023192,7.421745,25.38399317,558.1938142,583.5778074,23.5817066,34.933,11.743,26.46,0.000530113067337723,-0.03587023752958771,-4.711786516509164e-14,-6.110667527536862e-13,0.7885190498816308,2.2117745092670214e-14,0.21148095011834708,0.7885190498816308,2.2117745092670214e-14,0.21148095011834708,-0.09311194473534795,0.17509815398571194,16.165435492906358,1.0,-49.05110962625799,1.0
2112.0,2.0,1.0,12.0,6/30/2018,21:33:59,13.99863,-102.99603,215.873,1.583,0.033,25.65402334,0.058201019,0.956458935,2.716022099,0.088967118,7.421494,37.15590379,511.7263506,548.8822544,24.69756441,34.944,11.904,26.438,0.0006150358875803619,-0.04175967525737434,-2.220446049250313e-14,-2.948752353404416e-13,0.8089612989704861,3.7798664735845004e-14,0.19103870102947607,0.8089612989704861,3.7798664735845004e-14,0.19103870102947607,0.028573689632806255,0.1902539219190915,15.66092751833142,1.0,-48.30675648825338,1.0
2508.0,2.0,5.0,8.0,7/4/2018,3:44:47,13.99936,-102.99849,674.463,0.771,0.0279,36.86581003,0.210113917,0.037177862,3.344978166,0.009346558,7.336561,19.87554762,529.51589,549.3914376,36.82863217,34.734,6.4059,27.162,8.754254162166575e-05,-0.006208517051343421,-7.771561172376096e-15,-1.0231815394945443e-13,0.1111659317946149,1.4186142272594405e-14,0.8888340682053709,0.1111659317946149,1.4186142272594405e-14,0.8888340682053709,0.16800729362615754,0.15770123373551978,15.810419298005176,1.0,-48.628466288037224,1.0
2509.0,2.0,5.0,9.0,7/4/2018,3:44:47,13.99959,-102.99837,574.727,0.732,0.0262,35.11629166,0.443790996,0.606463878,3.86080786,0.01496549,7.345856,4.960062667,596.9454965,601.9055592,34.50982778,34.747,7.149,27.071,-2.7137060379267554e-06,-2.557308959225679e-05,-1.1302992453998683e-06,-1.582967554512038e-05,0.15668206182594396,0.09754889317399082,0.745769045000065,0.15668206182594396,0.09754889317399082,0.745769045000065,0.5972272719718104,0.32097995201415996,15.859800668736392,1.0,-48.41884957690006,1.0
2510.0,2.0,5.0,10.0,7/4/2018,3:44:47,13.99987,-102.99834,500.813,0.714,0.0271,31.33363648,0.53887722,0.182931981,3.454148472,0.00882415,7.352754,0.0,576.7742467,576.7742467,31.1507045,34.743,7.7039,26.989,-1.0291878490953366e-05,0.0011398926966180057,-1.810555749770515e-09,-2.5196735009558326e-08,1.6214317910854276e-09,0.5517486536407681,0.44825134473780015,1.6214317910854276e-09,0.5517486536407681,0.44825134473780015,0.32304063586842224,0.26980030806497507,15.823729315336923,1.0,-48.593114068966344,1.0
2511.0,2.0,5.0,11.0,7/4/2018,3:44:47,13.99999,-102.99844,474.663,0.706,0.029,28.86456187,0.29987493,0.341360372,3.579694323,0.0087202,7.354288,0.0,549.0284867,549.0284867,28.5232015,34.756,8.0553,26.947,3.648963241431602e-06,3.0988892801531166e-05,1.3031605594626683e-06,1.803806127789187e-05,0.05284208776245446,0.5352558369023098,0.4119020753352358,0.05284208776245446,0.5352558369023098,0.4119020753352358,0.40938203323878086,0.3413532396006251,15.824159772021563,1.0,-48.59312925254743,1.0
2512.0,2.0,5.0,12.0,7/4/2018,3:44:47,13.99993,-102.99852,415.756,0.684,0.0293,27.7605918,0.548039571,0.096324461,5.501091703,0.008059045,7.361897,0.0,605.6470378,605.6470378,27.66426734,34.775,8.8275,26.843,7.064309548532322e-06,5.5124271553808055e-05,2.2394662753555396e-06,3.075828507803635e-05,0.0900074012553431,0.6569159244714328,0.25307667427322417,0.0900074012553431,0.6569159244714328,0.25307667427322417,1.9220895313772748,0.8310349779478751,15.872359797151688,1.0,-48.29975807140263,1.0
2513.0,2.0,5.0,13.0,7/4/2018,3:44:47,13.99988,-102.99844,394.955,0.676,0.0299,27.26790481,0.564966758,0.24207858,3.241266376,0.010436589,7.367186,0.0,740.6479327,740.6479327,27.02582623,34.786,9.13,26.803,1.1011053588205755e-05,8.590909449353034e-05,3.353638659220337e-06,4.602479153454908e-05,0.14432487576990885,0.6250586269001792,0.23061649732991193,0.14432487576990885,0.6250586269001792,0.23061649732991193,0.23997970430015098,0.280057511310674,15.782913964551312,1.0,-48.68325087801243,1.0
2514.0,2.0,5.0,14.0,7/4/2018,3:44:47,13.99986,-102.99844,365.051,0.664,0.0303,24.59083763,0.658403709,0.413181242,3.929039301,0.007471475,7.371239,0.0,813.4956148,813.4956148,24.17765639,34.805,9.5001,26.758,5.81694849142167e-06,4.3526692442696914e-05,1.6838297606458497e-06,2.2945882522051875e-05,0.2714693452124424,0.4647023798666102,0.26382827492094735,0.2714693452124424,0.4647023798666102,0.26382827492094735,0.7376882581917465,0.49512306336728534,15.843827379228202,1.0,-48.5168395785089,1.0
2515.0,2.0,5.0,15.0,7/4/2018,3:44:47,13.99983,-102.99851,350.365,0.671,0.0328,23.5538951,0.471393603,0.499788762,3.012008734,0.009483975,7.3765975,0.0,724.7180956,724.7180956,23.05410634,34.814,9.6641,26.737,2.044783384391735e-06,1.4782406185531727e-05,5.799904389203192e-07,7.852278270803481e-06,0.3341513792941255,0.3809617197831662,0.28488690092270824,0.3341513792941255,0.3809617197831662,0.28488690092270824,0.045264161220450835,0.280799835610382,15.670719059290903,1.0,-50.086043616618966,1.0
2516.0,2.0,5.0,16.0,7/4/2018,3:44:47,13.99976,-102.99872,310.338,0.647,0.0396,20.55180305,0.36846908,0.871567385,2.651746725,0.007722151,7.387164,0.0,662.4306426,662.4306426,19.68023567,34.861,10.392,26.65,9.70177646095749e-05,-0.0067456529898720415,7.992495554276502e-12,1.0841638697911549e-10,0.6170173880392216,3.944867838795787e-12,0.3829826119568336,0.6170173880392216,3.944867838795787e-12,0.3829826119568336,-0.23804343075432258,0.24898745445639664,16.04995576519901,1.0,-49.16354704527285,1.0
3203.0,3.0,2.0,3.0,7/4/2018,15:33:26,13.99983,-104.0002,599.029,0.696,0.042,37.76776704,0.245604603,0.087165552,3.194854953,0.003152412,7.358721,290.3961144,567.5531039,857.9492183,37.68060149,34.73,6.9374,27.087,4.264958874955482e-08,4.393269954050538e-07,1.8543139246318674e-08,2.594255526844336e-07,0.01581987460907149,0.3255683834340369,0.6586117419568916,0.01581987460907149,0.3255683834340369,0.6586117419568916,0.1403992057056662,0.10613510554654507,15.831878715483032,1.0,-48.555335519804565,1.0
3204.0,3.0,2.0,4.0,7/4/2018,15:33:26,13.99939,-104.00065,450.773,0.667,0.0568,30.24142685,0.486686998,0.198996656,3.397372742,0.001424397,7.374889,122.9090124,625.7615676,748.67058,30.04243019,34.772,8.694,26.861,6.8474706635512915e-06,5.455341060951468e-05,2.2163607843683764e-06,3.0489360860030956e-05,0.08678621725927846,0.6294749886973476,0.2837387940433739,0.08678621725927846,0.6294749886973476,0.2837387940433739,0.36250843226534546,0.27249370167015674,15.833745519367572,1.0,-48.55798174289466,1.0
3205.0,3.0,2.0,5.0,7/4/2018,15:33:26,13.9993,-104.00081,350.297,0.625,0.0538,27.64866322,0.355109058,1.070652174,4.158182813,0.001278053,7.385814,15.1304911,574.0984686,589.2289597,26.57801105,34.842,10.21,26.667,2.6264579142676325e-06,-0.00014226587024595004,-2.4221328054352398e-08,-3.6719846328026053e-07,0.5203588898888577,0.14710014571921737,0.33254096439192493,0.5203588898888577,0.14710014571921737,0.33254096439192493,0.9928153299280833,0.5165317758811087,15.861862839953478,1.0,-48.40273461861436,1.0
3206.0,3.0,2.0,6.0,7/4/2018,15:33:26,13.99932,-104.00086,318.822,0.63,0.06,26.05555003,0.723219747,1.852424749,2.652983032,0.00228595,7.391833,27.37010254,575.9920962,603.3621987,24.20312528,34.872,10.7,26.604,0.00011873045246328928,-0.007973390531424939,4.356737193234039e-12,5.892211163427418e-11,0.6561064378735899,2.175924102221517e-12,0.343893562124234,0.6561064378735899,2.175924102221517e-12,0.343893562124234,-0.1385489617586986,0.17997486008574287,16.084352321838253,1.0,-49.11512775823539,1.0
3207.0,3.0,2.0,7.0,7/4/2018,15:33:26,13.99925,-104.00096,291.116,0.603,0.0619,25.72229566,0.289193366,2.084448161,2.674876847,0.000952572,7.395919,37.21618996,570.6817059,607.8978959,23.6378475,34.885,10.977,26.565,0.00018299128843111135,-0.012183280733236046,2.2870594307278225e-13,3.098676870649797e-12,0.6912668770670038,1.1179771542311215e-13,0.3087331229328843,0.6912668770670038,1.1179771542311215e-13,0.3087331229328843,-0.10447948586034672,0.1941054667091388,16.160497137126395,1.0,-49.05334694106402,1.0
3208.0,3.0,2.0,8.0,7/4/2018,15:33:26,13.99929,-104.00099,257.546,0.628,0.0623,27.75086563,0.202351595,1.62458194,2.833607006,0.001900236,7.405559,40.57334053,608.4307591,649.0040996,26.12628369,34.903,11.34,26.512,0.00028167651625139457,-0.018663652394786113,1.2301271112846734e-14,1.836752971939859e-13,0.7373453904208345,1.9293438529169667e-14,0.2626546095791463,0.7373453904208345,1.9293438529169667e-14,0.2626546095791463,0.08420295176604203,0.1986281186386893,15.692077776467238,1.0,-47.90486542725846,1.0
3209.0,3.0,2.0,9.0,7/4/2018,15:33:26,13.99929,-104.00102,235.19,0.616,0.0549,25.53205421,0.065050538,1.637123746,2.713191024,0.001615803,7.412303,0.0,534.1264614,534.1264614,23.89493046,34.923,11.64,26.472,0.0004342067217612211,-0.029141046741059284,4.085620730620576e-15,5.4356519285647667e-14,0.7754358130357539,5.17353167529091e-15,0.2245641869642409,0.7754358130357539,5.17353167529091e-15,0.2245641869642409,-0.008362575564935273,0.19927608067033623,15.921549116127332,1.0,-50.364311411729425,1.0
3210.0,3.0,2.0,10.0,7/4/2018,15:33:26,13.99936,-104.00102,220.841,0.649,0.0567,27.31573652,0.321172369,1.523202341,2.590038314,0.220773435,7.417443,29.00723152,594.9283715,623.935603,25.79253418,34.932,11.838,26.441,0.0004759443839990496,-0.031857996688327714,-6.790124018607458e-14,-8.885336910680053e-13,0.8005680132466845,3.183118131441912e-14,0.19943198675328377,0.8005680132466845,3.183118131441912e-14,0.19943198675328377,-0.04802359429059849,0.1345877490083254,16.03922676588474,1.0,-52.014977911084166,1.0
4102.0,4.0,1.0,2.0,7/4/2018,22:25:11,13.99979,-105.00042,700.195,0.762,0.0165,41.2873245,0.006481155,0.0,3.455211268,0.0,7.337853,567.8350783,96.08101433,663.9160926,41.2873245,34.713,6.0499,27.191,1.3105736003993228e-06,1.551982438598998e-05,6.755193681762251e-07,9.54688730061548e-06,0.02732386706764236,0.07730691321842091,0.8953692197139368,0.02732386706764236,0.07730691321842091,0.8953692197139368,0.2906613236563471,0.11635011023095651,15.876006175987317,1.0,-48.244516147849986,1.0
4103.0,4.0,1.0,3.0,7/4/2018,22:25:11,13.99972,-105.0006,597.028,0.694,0.0213,36.31904275,0.349815013,0.0,3.353802817,0.0,7.346497,232.6147868,448.2957352,680.910522,36.31904275,34.725,6.9828,27.077,-4.058795744628085e-05,0.004497653036397509,1.2434497875801752e-15,-3.552713678800501e-15,3.99047060198265e-15,0.36872066295495476,0.6312793370450411,3.99047060198265e-15,0.36872066295495476,0.6312793370450411,0.24620705645068292,0.16629841453782873,15.842776840793329,1.0,-48.51674556244444,1.0
4104.0,4.0,1.0,4.0,7/4/2018,22:25:11,13.99965,-105.00071,498.174,0.646,0.0246,33.14858221,0.353881041,0.0,3.196056338,0.0,7.353628,199.5950351,282.3974971,481.9925322,33.14858221,34.739,8.0091,26.941,-0.0001022897141497836,0.011334978889073,-2.0388135624216376e-13,-2.800248921630555e-12,2.0070113784638617e-13,0.6291872361127586,0.37081276388704065,2.0070113784638617e-13,0.6291872361127586,0.37081276388704065,0.19376454887600236,0.174827708789432,15.814063319603267,1.0,-48.61470368658989,1.0
4106.0,4.0,1.0,6.0,7/4/2018,22:25:11,13.99952,-105.00084,353.254,0.653,0.0289,28.09980514,0.622229214,0.749051833,2.891830986,0.0,7.381075,0.0,540.3424996,540.3424996,27.35075331,34.84,10.141,26.677,5.029229344089003e-07,-7.715134187833428e-05,-2.301660066983402e-07,-3.1796648933379855e-06,0.514427477380606,0.1414497414121217,0.3441227812072724,0.514427477380606,0.1414497414121217,0.3441227812072724,0.047894173253831565,0.18819127443556244,15.582349544445666,1.0,-49.70723230420418,1.0
4107.0,4.0,1.0,7.0,7/4/2018,22:25:11,13.99948,-105.00078,325.589,0.654,0.0294,27.476727,0.30279515,1.252633797,2.835492958,0.0,7.3928,0.0,539.6838465,539.6838465,26.2240932,34.859,10.531,26.624,1.5481557749019716e-05,-0.0008153579735193262,-3.398135803855951e-08,-4.7364883961620306e-07,0.62934644968897,0.010600370052960703,0.36005318025806915,0.62934644968897,0.010600370052960703,0.36005318025806915,0.00966741098577845,0.19887820100147374,15.70073664063409,1.0,-47.42340593563071,1.0
4108.0,4.0,1.0,8.0,7/4/2018,22:25:11,13.9994,-105.00074,301.11,0.619,0.0305,27.16399783,0.110903828,1.68879056,2.77915493,0.0,7.389691,0.0,518.6069488,518.6069488,25.47520727,34.881,10.863,26.582,0.00017534359239732567,-0.011800274632223306,2.3789858971667856e-13,3.197442310920451e-12,0.6767989014710514,1.3015179856999133e-13,0.3232010985288186,0.6767989014710514,1.3015179856999133e-13,0.3232010985288186,-0.00822739552562041,0.1913068381430724,15.8416419722566,1.0,-50.58699050804665,1.0
4109.0,4.0,1.0,9.0,7/4/2018,22:25:11,13.99931,-105.00075,279.991,0.634,0.0295,27.25626046,0.837751221,1.113569322,2.649577465,0.0,7.400302,12.34063681,583.4431088,595.7837456,26.14269114,34.894,11.104,26.548,0.00025531339351623215,-0.017151798432942657,1.2656542480726785e-14,1.5774048733874224e-13,0.7073928062682039,1.754063404977178e-14,0.29260719373177857,0.7073928062682039,1.754063404977178e-14,0.29260719373177857,-0.07308925123592239,0.14948091574958897,16.158534675761704,1.0,-49.033885960620026,1.0
4110.0,4.0,1.0,10.0,7/4/2018,22:25:11,13.99928,-105.0007,260.227,0.572,0.0284,28.1473108,0.115153697,0.32132322,2.615774648,0.0,7.4111145,27.8156503,529.2688951,557.0845454,27.82598758,34.917,11.39,26.514,0.0004558046761427903,-0.03107183360798942,5.906386491005833e-15,8.313350008393172e-14,0.7437126655680304,1.6226036995583917e-14,0.25628733443195345,0.7437126655680304,1.6226036995583917e-14,0.25628733443195345,-0.04284348077817557,0.11260604844980453,16.038554682090773,1.0,-51.10139578465903,1.0
4111.0,4.0,1.0,11.0,7/4/2018,22:25:11,13.99916,-105.00072,240.141,0.602,0.0311,27.26123985,0.099027698,0.508849558,2.610140845,0.0,7.415716,15.39212089,451.5890005,466.9811214,26.75239029,34.933,11.713,26.466,0.0005427385470992974,-0.036821613624771744,2.6956215037898802e-14,3.6699532302009174e-13,0.7847135455008899,2.1630193340485343e-14,0.21528645449908845,0.7847135455008899,2.1630193340485343e-14,0.21528645449908845,-0.03476188771384201,0.12956660925880065,16.03781731393364,1.0,-49.72893203436902,1.0
4112.0,4.0,1.0,12.0,7/4/2018,22:25:11,13.99916,-105.00066,221.151,0.607,0.0293,29.02768506,0.063623893,0.087442056,2.55943662,0.0,7.425312,80.94203994,486.396993,567.3390329,28.940243,34.951,11.972,26.431,0.000683463883279245,-0.04660014391233105,-7.012168623532489e-14,-9.446665671930531e-13,0.817599424350651,3.78835646359208e-14,0.18240057564931117,0.817599424350651,3.78835646359208e-14,0.18240057564931117,-0.01707468676815617,0.08577967480169518,16.10284835579447,1.0,-48.38207975371804,1.0
5103.0,5.0,1.0,3.0,7/5/2018,5:34:12,13.99984,-105.99996,600.563,1.099,0.0217,35.91252169,0.078029496,0.0,3.272777778,0.0,7.349269,129.5095726,7.264027838,136.7736004,35.91252169,34.709,7.1094,27.047,-0.00020814266674387127,0.023064809285953204,6.017408793468348e-14,8.064660050877137e-13,8.02117710305101e-17,0.40081011607443023,0.5991898839255697,8.02117710305101e-17,0.40081011607443023,0.5991898839255697,0.19319895557998218,0.15230572219986416,15.828720862914864,1.0,-48.57236447541517,1.0
5104.0,5.0,1.0,4.0,7/5/2018,5:34:12,13.99994,-105.99986,500.731,0.684,0.0264,29.85054554,0.095821512,0.095238095,3.117222222,0.0,7.366672,0.0,417.3553719,417.3553719,29.75530745,34.761,8.3444,26.907,2.4510042843317593e-06,1.9349204351470916e-05,8.328751593289496e-07,1.1473980687171092e-05,0.04304579747547673,0.6282237479435349,0.32873045458098843,0.04304579747547673,0.6282237479435349,0.32873045458098843,0.11422573399357236,0.20732984139202096,15.695512628389434,1.0,-48.76344250814854,1.0
5105.0,5.0,1.0,5.0,7/5/2018,5:34:12,14.00002,-105.9998,349.98,0.643,0.0348,26.9973187,0.157144077,0.26783115,2.678333333,0.0,7.404433,0.0,549.0213136,549.0213136,26.72948755,34.926,11.241,26.548,0.0006442630229910762,-0.044793011959930594,-6.16395823271887e-14,-7.950973213155521e-13,0.7248279521602581,3.968395209238777e-14,0.2751720478397022,0.7248279521602581,3.968395209238777e-14,0.2751720478397022,-0.03392821577543292,0.15212034109631808,16.064285169615932,1.0,-47.21799441633757,1.0
5106.0,5.0,1.0,6.0,7/5/2018,5:34:12,14.00004,-105.99974,320.849,0.634,0.0348,25.26440884,0.577682473,0.197130381,2.617222222,0.0,7.408949,0.0,585.2544585,585.2544585,25.06727846,34.937,11.443,26.519,0.0007126065939910831,-0.049382214257799005,1.0111911308285925e-13,1.3695711231775931e-12,0.7504711429687755,1.0215457828200578e-14,0.24952885703121436,0.7504711429687755,1.0215457828200578e-14,0.24952885703121436,-0.08168671644484354,0.1579534023081522,16.160572258260622,1.0,-49.04550361737192,1.0
5107.0,5.0,1.0,7.0,7/5/2018,5:34:12,14.00012,-105.99956,302.03,0.635,0.0343,27.25581405,0.107591401,0.209606987,2.589444444,0.0,7.415426,0.0,572.1183123,572.1183123,27.04620706,34.954,11.751,26.475,0.0008194511632510171,-0.056607250914869664,-4.9027448767446915e-14,-6.561862164744525e-13,0.789570996340492,4.4143421178147106e-14,0.21042900365946396,0.789570996340492,4.4143421178147106e-14,0.21042900365946396,-0.044609661133262216,0.12235221959485192,16.058461527593078,1.0,-48.14016884950719,1.0
5108.0,5.0,1.0,8.0,7/5/2018,5:34:12,14.00018,-105.9995,279.151,0.613,0.0372,25.62667519,0.074918051,0.529839884,2.600555556,0.0,7.419639,0.0,573.2057416,573.2057416,25.09683531,34.964,11.951,26.444,0.0008739261453245106,-0.060260344982697944,-2.113864638886298e-14,-3.232969447708456e-13,0.8149586200691573,9.29443693912952e-14,0.18504137993074982,0.8149586200691573,9.29443693912952e-14,0.18504137993074982,-0.04398736576256377,0.15183549809651936,16.0740311705875,1.0,-50.07617666622665,1.0
5109.0,5.0,1.0,9.0,7/5/2018,5:34:12,14.00015,-105.99949,261.962,0.574,0.0355,26.89830809,0.761985102,0.257433978,2.528333333,0.0,7.423369,0.0,550.630709,550.630709,26.64087411,34.974,12.137,26.417,0.0009333201247455847,-0.0643574454275118,-1.3522516439934407e-13,-1.8602008822199424e-12,0.8385702182899097,6.53213296480225e-14,0.16142978171002492,0.8385702182899097,6.53213296480225e-14,0.16142978171002492,-0.05870501619921957,0.11199660417008817,16.041192426003615,1.0,-48.99216953130218,1.0
6103.0,6.0,1.0,3.0,7/5/2018,13:16:23,13.99956,-106.99963,700.954,1.804,0.0196,41.12027562,0.094586493,0.0,3.37,0.0,7.348318,318.4575376,16.31143976,334.7689774,41.12027562,34.704,6.2018,27.165,-8.698335444856653e-05,0.009638842977576445,2.8110846983508962e-14,3.836930773104541e-13,3.097799293091627e-15,0.17048553721967696,0.82951446278032,3.097799293091627e-15,0.17048553721967696,0.82951446278032,0.24465951751462794,0.09740725279505,15.876149648906372,1.0,-48.23636503494474,1.0
6104.0,6.0,1.0,4.0,7/5/2018,13:16:23,13.99948,-106.9999,656.539,0.971,0.0208,38.09392332,0.069243319,0.0,3.38,0.0,7.341459,355.8706297,37.79904306,393.6696728,38.09392332,34.713,6.6871,27.108,-9.468691400602581e-05,0.010492493666721715,2.842170943040401e-15,3.481659405224491e-14,3.919187690680839e-15,0.29365617083400075,0.7063438291659953,3.919187690680839e-15,0.29365617083400075,0.7063438291659953,0.2600428397834796,0.14585392986096352,15.856630933757998,1.0,-48.435872180778176,1.0
6105.0,6.0,1.0,5.0,7/5/2018,13:16:23,13.99942,-107.0001,625.492,0.825,0.0219,36.80988918,0.481300591,0.0,3.36,0.0,7.344676,349.9272947,136.1461505,486.0734452,36.80988918,34.712,6.9787,27.068,-0.00015713062998177208,0.01741203795675119,5.124789481669723e-14,6.743050562363351e-13,1.917225066217553e-15,0.3676504744593915,0.6323495255406066,1.917225066217553e-15,0.3676504744593915,0.6323495255406066,0.257920833116437,0.1603141099875226,15.849289404192476,1.0,-48.48244860979815,1.0
6106.0,6.0,1.0,6.0,7/5/2018,13:16:23,13.99932,-107.00024,576.323,1.551,0.0237,36.62171942,0.43262838,0.0,3.26,0.0,7.349119,391.685274,21.22662027,412.9118943,36.62171942,34.715,7.4278,27.007,-0.00021233794660142636,0.02352969872189803,-1.8829382497642654e-14,-2.678746113815578e-13,1.6264654525212398e-14,0.4816212340236727,0.518378765976311,1.6264654525212398e-14,0.4816212340236727,0.518378765976311,0.2300730844602052,0.13797118194993943,15.851585849623467,1.0,-48.46479699612319,1.0
6107.0,6.0,1.0,7.0,7/5/2018,13:16:23,13.99911,-107.00053,501.392,1.462,0.0258,33.81904521,0.280664877,0.0,3.17,0.0,7.359543,413.0332089,22.35754676,435.3907557,33.81904521,34.732,8.1376,26.916,-0.00018898910762157328,0.020942355551117942,4.733990977001667e-14,5.520917056855979e-13,3.7185893462917294e-16,0.6617794443889279,0.33822055561107184,3.7185893462917294e-16,0.6617794443889279,0.33822055561107184,0.19881654599909931,0.15796334155342875,15.827066507057628,1.0,-48.573778705946125,1.0
6108.0,6.0,1.0,8.0,7/5/2018,13:16:23,13.99894,-107.00076,426.339,0.652,0.0263,25.77643909,0.022299558,0.0,2.9,0.0,7.367672,194.5063951,366.507177,561.0135721,25.77643909,34.791,9.1956,26.796,9.641083361699997e-06,7.452859863761318e-05,2.9098635709878806e-06,3.987624178876103e-05,0.1849545160517463,0.5604487448212188,0.25459673912703507,0.1849545160517463,0.5604487448212188,0.25459673912703507,-0.01463088156949717,0.1955399233975846,16.132230237206596,1.0,-56.47885759605083,1.0
6109.0,6.0,1.0,9.0,7/5/2018,13:16:23,13.99891,-107.00083,390.305,0.643,0.026,29.0680345,0.23985955,0.0,2.91,0.0,7.372369,137.5102158,361.722488,499.2327038,29.0680345,34.798,9.5001,26.752,1.179250126899234e-05,8.826483643957772e-05,3.4092902330140618e-06,4.66863059173761e-05,0.19418730980112162,0.6192679673270127,0.1865447228718657,0.19418730980112162,0.6192679673270127,0.1865447228718657,0.05996724482209505,0.16358462165048399,15.687702772818088,1.0,-50.356811473174865,1.0
6110.0,6.0,1.0,10.0,7/5/2018,13:16:23,13.99897,-107.00083,367.639,0.659,0.0272,27.58562249,0.178324923,0.18,2.35,0.0,7.376076,52.25966399,539.8434102,592.1030742,27.40562249,34.82,9.8076,26.718,7.526222510989555e-07,5.45172336643418e-06,2.1087354880044983e-07,2.8445636022667033e-06,0.3683401567407548,0.3490051567271835,0.2826546865320617,0.3683401567407548,0.3490051567271835,0.2826546865320617,-0.37851850912788665,0.05418554260238202,15.940878942998154,1.0,-50.79649147418951,1.0
6111.0,6.0,1.0,11.0,7/5/2018,13:16:23,13.99906,-107.0008,345.49,0.639,0.0272,27.93084409,0.069789605,0.65,3.05,0.0,7.380677,32.47824158,536.015659,568.4939006,27.28084409,34.835,10.08,26.684,-1.3473134336194904e-06,-4.558616967145213e-05,-5.266687606031439e-07,-7.150797716448665e-06,0.47298504872125413,0.20885189562514803,0.3181630556535978,0.47298504872125413,0.20885189562514803,0.3181630556535978,0.16227447099639378,0.23043213427207618,15.750720580056562,1.0,-48.72363976038202,1.0
